day,lat,lon
Thursday,42.341,-71.15991
Thursday,42.34123,-71.16022
Thursday,42.34114,-71.15982
Thursday,42.34108,-71.16032
Thursday,42.34108,-71.16032
Thursday,42.341,-71.15991
Thursday,42.341,-71.15991
Thursday,42.34137,-71.16014
Thursday,42.34137,-71.16014
Thursday,42.34128,-71.15975
Thursday,42.34128,-71.15975
Thursday,42.34152,-71.16008
Thursday,42.33018,-71.05455
Thursday,42.33003,-71.05441
Thursday,42.25727,-71.1219
Thursday,42.25719,-71.12298
Thursday,42.25717,-71.12316
Thursday,42.25747,-71.1234
Thursday,42.25769,-71.1213
Thursday,42.25727,-71.1219
Thursday,42.25719,-71.12298
Thursday,42.25719,-71.12298
Thursday,42.25769,-71.1213
Thursday,42.325633,-71.072656
Thursday,42.325429,-71.071991
Thursday,42.325363,-71.071951
Thursday,42.32532,-71.07235
Thursday,42.32532,-71.07235
Thursday,42.32518,-71.07222
Thursday,42.33021,-71.05449
Thursday,42.33006,-71.05435
Thursday,42.33018,-71.05455
Thursday,42.33018,-71.05455
Thursday,42.3301,-71.05471
Thursday,42.3301,-71.05471
Thursday,42.33024,-71.05442
Thursday,42.343907,-71.056699
Thursday,42.344266,-71.055855
Thursday,42.27898,-71.11557
Thursday,42.279274,-71.115263
Thursday,42.27889,-71.11542
Thursday,42.27883,-71.11485
Thursday,42.27865,-71.11516
Thursday,42.27858,-71.11508
Thursday,42.278679,-71.115139
Thursday,42.32506,-71.07176
Thursday,42.3251,-71.07217
Thursday,42.32494,-71.07205
Thursday,42.324472,-71.071747
Thursday,42.32434,-71.071707
Thursday,42.32454,-71.07136
Thursday,42.3244,-71.0713
Thursday,42.32422,-71.07153
Thursday,42.325748,-71.072794
Thursday,42.3259,-71.07238
Thursday,42.325756,-71.072634
Thursday,42.325512,-71.072507
Thursday,42.32562,-71.07217
Thursday,42.325562,-71.07212
Thursday,42.325997,-71.07246
Thursday,42.325997,-71.07246
Thursday,42.325997,-71.07246
Thursday,42.325997,-71.07246
Thursday,42.325516,-71.072507
Thursday,42.325587,-71.072034
Thursday,42.325308,-71.071845
Thursday,42.32518,-71.072273
Thursday,42.325429,-71.071991
Thursday,42.325429,-71.071991
Thursday,42.325363,-71.071951
Thursday,42.325363,-71.071951
Thursday,42.32516,-71.07183
Thursday,42.32506,-71.07176
Thursday,42.32506,-71.07176
Thursday,42.32506,-71.07176
Thursday,42.32486,-71.07159
Thursday,42.32486,-71.07159
Thursday,42.32486,-71.07159
Thursday,42.32486,-71.07159
Thursday,42.32454,-71.07136
Thursday,42.32454,-71.07136
Thursday,42.32422,-71.07153
Thursday,42.32422,-71.07153
Thursday,42.326038,-71.072853
Thursday,42.32591,-71.07239
Thursday,42.32591,-71.07239
Thursday,42.32591,-71.07239
Thursday,42.325562,-71.07212
Thursday,42.325562,-71.07212
Thursday,42.325883,-71.072368
Thursday,42.34077,-71.16048
Thursday,42.34074,-71.16007
Thursday,42.34093,-71.16039
Thursday,42.34087,-71.16
Thursday,42.34137,-71.16014
Thursday,42.34128,-71.15975
Thursday,42.34152,-71.16008
Thursday,42.34142,-71.159698
Thursday,42.34077,-71.16048
Thursday,42.34077,-71.16048
Thursday,42.34093,-71.16039
Thursday,42.34093,-71.16039
Thursday,42.34123,-71.16022
Thursday,42.334379,-71.054443
Thursday,42.334379,-71.054443
Thursday,42.334361,-71.054471
Thursday,42.333448,-71.056089
Thursday,42.33356,-71.05043
Thursday,42.341046,-71.046095
Thursday,42.33725,-71.04744
Thursday,42.337191,-71.047509
Thursday,42.33738,-71.04729
Thursday,42.33728,-71.04703
Thursday,42.33742,-71.04726
Thursday,42.33732,-71.04692
Thursday,42.33746,-71.04721
Thursday,42.33746,-71.04721
Thursday,42.33746,-71.04721
Thursday,42.3375,-71.04717
Thursday,42.33767,-71.04657
Thursday,42.337683,-71.046491
Thursday,42.337732,-71.046435
Thursday,42.337848,-71.04631
Thursday,42.337848,-71.04631
Thursday,42.33802,-71.04656
Thursday,42.337904,-71.046255
Thursday,42.33807,-71.04651
Thursday,42.33807,-71.04651
Thursday,42.338183,-71.04566
Thursday,42.33707,-71.047691
Thursday,42.337219,-71.047511
Thursday,42.333415,-71.051593
Thursday,42.338493,-71.046241
Thursday,42.33738,-71.04729
Thursday,42.33738,-71.04729
Thursday,42.33738,-71.04729
Thursday,42.33728,-71.04703
Thursday,42.33767,-71.04657
Thursday,42.33767,-71.04657
Thursday,42.3378,-71.04679
Thursday,42.3378,-71.04679
Thursday,42.34123,-71.16022
Thursday,42.34114,-71.15982
Thursday,42.34114,-71.15982
Thursday,42.34142,-71.159698
Thursday,42.34048,-71.16062
Thursday,42.33004,-71.054256
Thursday,42.33015,-71.05461
Thursday,42.32999,-71.05448
Thursday,42.33024,-71.05442
Thursday,42.33015,-71.05461
Thursday,42.33015,-71.05461
Thursday,42.33015,-71.05461
Thursday,42.33018,-71.05455
Thursday,42.33021,-71.05449
Thursday,42.33021,-71.05449
Thursday,42.33024,-71.05442
Thursday,42.33024,-71.05442
Thursday,42.346388,-71.053419
Thursday,42.345027,-71.054612
Thursday,42.343862,-71.056779
Thursday,42.279351,-71.115502
Thursday,42.279412,-71.115585
Thursday,42.27915,-71.11518
Thursday,42.27899,-71.11505
Thursday,42.27878,-71.11531
Thursday,42.27893,-71.11494
Thursday,42.27895,-71.115583
Thursday,42.27929,-71.11543
Thursday,42.27647,-71.132443
Thursday,42.2762,-71.13267
Thursday,42.27628,-71.13279
Thursday,42.27636,-71.13292
Thursday,42.27675,-71.13296
Thursday,42.27665,-71.13335
Thursday,42.27685,-71.13311
Thursday,42.27695,-71.13326
Thursday,42.27728,-71.13372
Thursday,42.27693,-71.13388
Thursday,42.27737,-71.13395
Thursday,42.27431,-71.12906
Thursday,42.27419,-71.12948
Thursday,42.27441,-71.12989
Thursday,42.274673,-71.12959
Thursday,42.27475,-71.12972
Thursday,42.274636,-71.130192
Thursday,42.27485,-71.13053
Thursday,42.27509,-71.13027
Thursday,42.27517,-71.13039
Thursday,42.27495,-71.13069
Thursday,42.27539,-71.13073
Thursday,42.27524,-71.1311
Thursday,42.27546,-71.13085
Thursday,42.27531,-71.13121
Thursday,42.27551,-71.13097
Thursday,42.275489,-71.131524
Thursday,42.27571,-71.13122
Thursday,42.27579,-71.13136
Thursday,42.27558,-71.13169
Thursday,42.27598,-71.13171
Thursday,42.27583,-71.132029
Thursday,42.27593,-71.13222
Thursday,42.2761,-71.13188
Thursday,42.276445,-71.133026
Thursday,42.27639,-71.132327
Thursday,42.276478,-71.132441
Thursday,42.27685,-71.13311
Thursday,42.27685,-71.13311
Thursday,42.27708,-71.13339
Thursday,42.27708,-71.13339
Thursday,42.27728,-71.13372
Thursday,42.27728,-71.13372
Thursday,42.27693,-71.13388
Thursday,42.27693,-71.13388
Thursday,42.27495,-71.13069
Thursday,42.27495,-71.13069
Thursday,42.27546,-71.13085
Thursday,42.27546,-71.13085
Thursday,42.27579,-71.13136
Thursday,42.27579,-71.13136
Thursday,42.27558,-71.13169
Thursday,42.27558,-71.13169
Thursday,42.27571,-71.13186
Thursday,42.2761,-71.13188
Thursday,42.27622,-71.13202
Thursday,42.27622,-71.13202
Thursday,42.2763,-71.13215
Thursday,42.34859,-71.17116
Thursday,42.34868,-71.17142
Thursday,42.3484,-71.17129
Thursday,42.34844,-71.17147
Thursday,42.348398,-71.171296
Thursday,42.34848,-71.17088
Thursday,42.34831,-71.170351
Thursday,42.3484,-71.17056
Thursday,42.3484,-71.17056
Thursday,42.34617,-71.15875
Thursday,42.34581,-71.15897
Thursday,42.34613,-71.15908
Thursday,42.345823,-71.159131
Thursday,42.34606,-71.16023
Thursday,42.34604,-71.16043
Thursday,42.34599,-71.16064
Thursday,42.34618,-71.15857
Thursday,42.346174,-71.158837
Thursday,42.345885,-71.158526
Thursday,42.34581,-71.15897
Thursday,42.34608,-71.15949
Thursday,42.34608,-71.15949
Thursday,42.34608,-71.15949
Thursday,42.34605,-71.16003
Thursday,42.34605,-71.16003
Thursday,42.34606,-71.16023
Thursday,42.34606,-71.16023
Thursday,42.34601,-71.16085
Thursday,42.27529,-71.130419
Thursday,42.276791,-71.133695
Thursday,42.27655,-71.13257
Thursday,42.27661,-71.13268
Thursday,42.27667,-71.13281
Thursday,42.27654,-71.13315
Thursday,42.27678,-71.13352
Thursday,42.27708,-71.13339
Thursday,42.27406,-71.12932
Thursday,42.27718,-71.13354
Thursday,42.27442,-71.12921
Thursday,42.27432,-71.12966
Thursday,42.27453,-71.12936
Thursday,42.274596,-71.129466
Thursday,42.27487,-71.12991
Thursday,42.27494,-71.13003
Thursday,42.27475,-71.13034
Thursday,42.27501,-71.13015
Thursday,42.27523,-71.13054
Thursday,42.27506,-71.13081
Thursday,42.27529,-71.13065
Thursday,42.27516,-71.13099
Thursday,42.275378,-71.131358
Thursday,42.27559,-71.13107
Thursday,42.275489,-71.131524
Thursday,42.275489,-71.131524
Thursday,42.27571,-71.13186
Thursday,42.27587,-71.13156
Thursday,42.275811,-71.131996
Thursday,42.275811,-71.131996
Thursday,42.27622,-71.13202
Thursday,42.27605,-71.13239
Thursday,42.2763,-71.13215
Thursday,42.27613,-71.13254
Thursday,42.276392,-71.13232
Thursday,42.274537,-71.129344
Thursday,42.27649,-71.13247
Thursday,42.27661,-71.13268
Thursday,42.27661,-71.13268
Thursday,42.27661,-71.13268
Thursday,42.27708,-71.13339
Thursday,42.27708,-71.13339
Thursday,42.27718,-71.13354
Thursday,42.27718,-71.13354
Thursday,42.27718,-71.13354
Thursday,42.274636,-71.130192
Thursday,42.274636,-71.130192
Thursday,42.27485,-71.13053
Thursday,42.27485,-71.13053
Thursday,42.27546,-71.13085
Thursday,42.27571,-71.13122
Thursday,42.27571,-71.13122
Thursday,42.27579,-71.13136
Thursday,42.27571,-71.13186
Thursday,42.27587,-71.13156
Thursday,42.2761,-71.13188
Thursday,42.2761,-71.13188
Thursday,42.2763,-71.13215
Thursday,42.276392,-71.13232
Thursday,42.276392,-71.13232
Thursday,42.276392,-71.13232
Thursday,42.276435,-71.133024
Thursday,42.348276,-71.17023
Thursday,42.348351,-71.171157
Thursday,42.348317,-71.169973
Thursday,42.34848,-71.17088
Thursday,42.34831,-71.170351
Thursday,42.3484,-71.17056
Thursday,42.34848,-71.17088
Thursday,42.34555,-71.158443
Thursday,42.34586,-71.1586
Thursday,42.34585,-71.15878
Thursday,42.34608,-71.15949
Thursday,42.345786,-71.159464
Thursday,42.34607,-71.15979
Thursday,42.34605,-71.16003
Thursday,42.34601,-71.16085
Thursday,42.34558,-71.16019
Thursday,42.34608,-71.16168
Thursday,42.337504,-71.047221
Thursday,42.337767,-71.04682
Thursday,42.338017,-71.046573
Thursday,42.33835,-71.046207
Thursday,42.33343,-71.05158
Thursday,42.33343,-71.05158
Thursday,42.33728,-71.04703
Thursday,42.33732,-71.04692
Thursday,42.33732,-71.04692
Thursday,42.33732,-71.04692
Thursday,42.3378,-71.04679
Thursday,42.33802,-71.04656
Thursday,42.33802,-71.04656
Thursday,42.33802,-71.04656
Thursday,42.34587,-71.15852
Thursday,42.345557,-71.158432
Thursday,42.34586,-71.1586
Thursday,42.34585,-71.15878
Thursday,42.34585,-71.15878
Thursday,42.34581,-71.15897
Thursday,42.345786,-71.159464
Thursday,42.345786,-71.159464
Thursday,42.34607,-71.15979
Thursday,42.34607,-71.15979
Thursday,42.34604,-71.16043
Thursday,42.34604,-71.16043
Thursday,42.34599,-71.16064
Thursday,42.34599,-71.16064
Thursday,42.34601,-71.16085
Thursday,42.283788,-71.060247
Thursday,42.28418,-71.0601
Thursday,42.28387,-71.05998
Thursday,42.28425,-71.05979
Thursday,42.28435,-71.05921
Thursday,42.28435,-71.05921
Thursday,42.28387,-71.05998
Thursday,42.28371,-71.06052
Thursday,42.28435,-71.05921
Thursday,42.284125,-71.06036
Thursday,42.28393,-71.0597
Thursday,42.28401,-71.05945
Thursday,42.28401,-71.05945
Thursday,42.28401,-71.05945
Thursday,42.25584,-71.12089
Thursday,42.285098,-71.05071
Thursday,42.28659,-71.0519
Thursday,42.2865,-71.05145
Thursday,42.28627,-71.05131
Thursday,42.28612,-71.05166
Thursday,42.28615,-71.05125
Thursday,42.28601,-71.0516
Thursday,42.28578,-71.05108
Thursday,42.28567,-71.05143
Thursday,42.28566,-71.05101
Thursday,42.28556,-71.05139
Thursday,42.28527,-71.05115
Thursday,42.28527,-71.05115
Thursday,42.28522,-71.05113
Thursday,42.28517,-71.05111
Thursday,42.28503,-71.05109
Thursday,42.28578,-71.05108
Thursday,42.28531,-71.0514
Thursday,42.28531,-71.0514
Thursday,42.28524,-71.05082
Thursday,42.28503,-71.05109
Thursday,42.28635,-71.05178
Thursday,42.28647,-71.05184
Thursday,42.28639,-71.05137
Thursday,42.28624,-71.05172
Thursday,42.28603,-71.05117
Thursday,42.2859,-71.05154
Thursday,42.28591,-71.05112
Thursday,42.28578,-71.0515
Thursday,42.28531,-71.0514
Thursday,42.28524,-71.05082
Thursday,42.2854,-71.05123
Thursday,42.28513,-71.05078
Thursday,42.284889,-71.050988
Thursday,42.28639,-71.05137
Thursday,42.28503,-71.05109
Thursday,42.33121,-71.0562
Thursday,42.33121,-71.0562
Thursday,42.33121,-71.0562
Thursday,42.33099,-71.05628
Thursday,42.3309,-71.05638
Thursday,42.331124,-71.056508
Thursday,42.33123,-71.05615
Thursday,42.33123,-71.05615
Thursday,42.33123,-71.05615
Thursday,42.33084,-71.05647
Thursday,42.3309,-71.05638
Thursday,42.331096,-71.056439
Thursday,42.33123,-71.05615
Thursday,42.33084,-71.05647
Thursday,42.33102,-71.05622
Thursday,42.33118,-71.05626
Thursday,42.33118,-71.05626
Thursday,42.33118,-71.05626
Thursday,42.330965,-71.056338
Thursday,42.33116,-71.05633
Thursday,42.33116,-71.05633
Thursday,42.33116,-71.05633
Thursday,42.33116,-71.05633
Thursday,42.3309,-71.05638
Thursday,42.255831,-71.120891
Thursday,42.255693,-71.1208
Thursday,42.255748,-71.120881
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.25578,-71.1209
Thursday,42.28941,-71.11555
Thursday,42.28973,-71.11548
Thursday,42.28943,-71.11537
Thursday,42.28946,-71.11521
Thursday,42.28982,-71.11495
Thursday,42.28955,-71.11472
Thursday,42.28957,-71.11457
Thursday,42.28931,-71.11584
Thursday,42.289341,-71.115698
Thursday,42.289354,-71.115549
Thursday,42.28943,-71.11539
Thursday,42.32949,-71.05404
Thursday,42.32952,-71.05398
Thursday,42.32955,-71.05389
Thursday,42.28929,-71.11614
Thursday,42.28971,-71.11568
Thursday,42.28941,-71.11555
Thursday,42.28941,-71.11555
Thursday,42.28978,-71.11531
Thursday,42.28952,-71.11505
Thursday,42.28985,-71.11515
Thursday,42.28952,-71.11489
Thursday,42.28984,-71.11478
Thursday,42.28988,-71.11462
Thursday,42.2899,-71.11435
Thursday,42.28965,-71.1159
Thursday,42.28943,-71.11537
Thursday,42.28943,-71.11537
Thursday,42.28946,-71.11521
Thursday,42.28946,-71.11521
Thursday,42.32958,-71.05384
Thursday,42.30166,-71.05847
Thursday,42.30176,-71.05854
Thursday,42.30189,-71.05861
Thursday,42.33696,-71.0281
Thursday,42.33696,-71.02828
Thursday,42.336972,-71.028099
Thursday,42.336955,-71.028283
Thursday,42.277755,-71.129035
Thursday,42.277755,-71.12841
Thursday,42.27765,-71.12909
Thursday,42.27739,-71.12892
Thursday,42.27759,-71.12919
Thursday,42.2773,-71.12899
Thursday,42.27791,-71.12879
Thursday,42.344778,-71.043141
Thursday,42.343766,-71.039638
Thursday,42.352364,-71.047726
Thursday,42.3516,-71.04861
Thursday,42.351597,-71.048042
Thursday,42.35172,-71.04796
Thursday,42.35191,-71.04839
Thursday,42.351871,-71.047826
Thursday,42.35137,-71.04881
Thursday,42.3516,-71.04861
Thursday,42.27549,-71.13436
Thursday,42.2756,-71.13423
Thursday,42.27568,-71.13466
Thursday,42.27558,-71.13478
Thursday,42.27538,-71.13447
Thursday,42.27602,-71.1343
Thursday,42.2758,-71.13398
Thursday,42.27602,-71.1343
Thursday,42.27602,-71.1343
Thursday,42.30218,-71.05791
Thursday,42.302393,-71.058107
Thursday,42.30221,-71.05781
Thursday,42.30247,-71.0579
Thursday,42.30269,-71.05737
Thursday,42.30242,-71.05728
Thursday,42.30273,-71.05725
Thursday,42.30249,-71.05712
Thursday,42.30261,-71.0568
Thursday,42.30288,-71.05686
Thursday,42.302929,-71.056752
Thursday,42.303,-71.05655
Thursday,42.302402,-71.057969
Thursday,42.30238,-71.05813
Thursday,42.30238,-71.05813
Thursday,42.30259,-71.05761
Thursday,42.336955,-71.028283
Thursday,42.336955,-71.028283
Thursday,42.33696,-71.0281
Thursday,42.33696,-71.0281
Thursday,42.33696,-71.02828
Thursday,42.33696,-71.02828
Thursday,42.30259,-71.05761
Thursday,42.30259,-71.05761
Thursday,42.30236,-71.05741
Thursday,42.30269,-71.05737
Thursday,42.30269,-71.05737
Thursday,42.30242,-71.05727
Thursday,42.30242,-71.05727
Thursday,42.30282,-71.05704
Thursday,42.30283,-71.05702
Thursday,42.30261,-71.0568
Thursday,42.30261,-71.0568
Thursday,42.280663,-71.054524
Thursday,42.280815,-71.054513
Thursday,42.281669,-71.055587
Thursday,42.276062,-71.057051
Thursday,42.279468,-71.054118
Thursday,42.279468,-71.054118
Thursday,42.279468,-71.054118
Thursday,42.27924,-71.05402
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.278819,-71.053499
Thursday,42.278332,-71.051987
Thursday,42.278501,-71.051265
Thursday,42.28188,-71.0557
Thursday,42.28196,-71.0552
Thursday,42.281404,-71.054949
Thursday,42.28136,-71.0554
Thursday,42.281269,-71.054879
Thursday,42.281169,-71.05483
Thursday,42.28087,-71.05471
Thursday,42.2806,-71.05504
Thursday,42.28044,-71.05497
Thursday,42.282422,-71.055326
Thursday,42.28027,-71.0545
Thursday,42.279821,-71.054256
Thursday,42.278343,-71.054218
Thursday,42.277998,-71.054446
Thursday,42.278302,-71.051947
Thursday,42.28003,-71.05435
Thursday,42.27813,-71.05439
Thursday,42.27813,-71.05439
Thursday,42.27813,-71.05439
Thursday,42.28157,-71.0555
Thursday,42.281169,-71.05483
Thursday,42.281169,-71.05483
Thursday,42.28104,-71.05529
Thursday,42.281027,-71.054759
Thursday,42.279468,-71.054118
Thursday,42.277597,-71.128612
Thursday,42.27771,-71.12852
Thursday,42.27783,-71.12888
Thursday,42.27754,-71.12869
Thursday,42.27746,-71.12881
Thursday,42.2775,-71.12929
Thursday,42.27807,-71.12858
Thursday,42.27787,-71.12832
Thursday,42.27798,-71.12868
Thursday,42.27589,-71.13437
Thursday,42.2758,-71.13398
Thursday,42.2757,-71.1341
Thursday,42.27578,-71.13451
Thursday,42.27549,-71.13491
Thursday,42.27526,-71.13458
Thursday,42.2754,-71.13504
Thursday,42.27517,-71.13474
Thursday,42.282,-71.05708
Thursday,42.282028,-71.056683
Thursday,42.281851,-71.057059
Thursday,42.28184,-71.05666
Thursday,42.28136,-71.05656
Thursday,42.28133,-71.05699
Thursday,42.28121,-71.05654
Thursday,42.28229,-71.05713
Thursday,42.28089,-71.05649
Thursday,42.28096,-71.05691
Thursday,42.28078,-71.05646
Thursday,42.28067,-71.05645
Thursday,42.28045,-71.05641
Thursday,42.28047,-71.05681
Thursday,42.280393,-71.05678
Thursday,42.28215,-71.05711
Thursday,42.28215,-71.05711
Thursday,42.28219,-71.05671
Thursday,42.28184,-71.05666
Thursday,42.28184,-71.05666
Thursday,42.28184,-71.05666
Thursday,42.281519,-71.056601
Thursday,42.28229,-71.05713
Thursday,42.28229,-71.05713
Thursday,42.28229,-71.05713
Thursday,42.28111,-71.05653
Thursday,42.281,-71.05651
Thursday,42.281,-71.05651
Thursday,42.28107,-71.05693
Thursday,42.28107,-71.05693
Thursday,42.2758,-71.13398
Thursday,42.2758,-71.13398
Thursday,42.30226,-71.05767
Thursday,42.30254,-71.05774
Thursday,42.30259,-71.05761
Thursday,42.30235,-71.05743
Thursday,42.30265,-71.05749
Thursday,42.30277,-71.05714
Thursday,42.30282,-71.05704
Thursday,42.30256,-71.05694
Thursday,42.30285,-71.05692
Thursday,42.30299,-71.05657
Thursday,42.30299,-71.05657
Thursday,42.30299,-71.05657
Thursday,42.302945,-71.056708
Thursday,42.30238,-71.05813
Thursday,42.302221,-71.057785
Thursday,42.30254,-71.05774
Thursday,42.30254,-71.05774
Thursday,42.30254,-71.05774
Thursday,42.30265,-71.05749
Thursday,42.30265,-71.05749
Thursday,42.30265,-71.05749
Thursday,42.30269,-71.05737
Thursday,42.30249,-71.05712
Thursday,42.30277,-71.05714
Thursday,42.30277,-71.05714
Thursday,42.30249,-71.05711
Thursday,42.279825,-71.054273
Thursday,42.28005,-71.05436
Thursday,42.27994,-71.05433
Thursday,42.28211,-71.055909
Thursday,42.344833,-71.042778
Thursday,42.344536,-71.041966
Thursday,42.347045,-71.046549
Thursday,42.344365,-71.042965
Thursday,42.34661,-71.045103
Thursday,42.345195,-71.041975
Thursday,42.345195,-71.041975
Thursday,42.352074,-71.048267
Thursday,42.351073,-71.048422
Thursday,42.35137,-71.04881
Thursday,42.351251,-71.048314
Thursday,42.351426,-71.048178
Thursday,42.35194,-71.04781
Thursday,42.35226,-71.04813
Thursday,42.352169,-71.047592
Thursday,42.352283,-71.04814
Thursday,42.35137,-71.04881
Thursday,42.35137,-71.04881
Thursday,42.35137,-71.04881
Thursday,42.3516,-71.04861
Thursday,42.27969,-71.05421
Thursday,42.279598,-71.054171
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27889,-71.054633
Thursday,42.27813,-71.05439
Thursday,42.278056,-71.054477
Thursday,42.27797,-71.054064
Thursday,42.278059,-71.053021
Thursday,42.28181,-71.05512
Thursday,42.28157,-71.0555
Thursday,42.28169,-71.05508
Thursday,42.28145,-71.05552
Thursday,42.28117,-71.05552
Thursday,42.28104,-71.05529
Thursday,42.281027,-71.054759
Thursday,42.28083,-71.05518
Thursday,42.280169,-71.054416
Thursday,42.279465,-71.054105
Thursday,42.282434,-71.055991
Thursday,42.280054,-71.054354
Thursday,42.28003,-71.05435
Thursday,42.279598,-71.054171
Thursday,42.279598,-71.054171
Thursday,42.27813,-71.05439
Thursday,42.28157,-71.0555
Thursday,42.28157,-71.0555
Thursday,42.28145,-71.05552
Thursday,42.28145,-71.05552
Thursday,42.281027,-71.054759
Thursday,42.28015,-71.05441
Thursday,42.28015,-71.05441
Thursday,42.281173,-71.056253
Thursday,42.28219,-71.05671
Thursday,42.281715,-71.056639
Thursday,42.28165,-71.05704
Thursday,42.282384,-71.056746
Thursday,42.281519,-71.056601
Thursday,42.28147,-71.05698
Thursday,42.28111,-71.05653
Thursday,42.28118,-71.05695
Thursday,42.281,-71.05651
Thursday,42.28107,-71.05693
Thursday,42.28083,-71.05689
Thursday,42.28056,-71.05643
Thursday,42.28069,-71.05686
Thursday,42.28058,-71.05684
Thursday,42.28215,-71.05711
Thursday,42.28215,-71.05711
Thursday,42.28219,-71.05671
Thursday,42.282,-71.05708
Thursday,42.282,-71.05708
Thursday,42.282,-71.05708
Thursday,42.281851,-71.057059
Thursday,42.281519,-71.056601
Thursday,42.28121,-71.05654
Thursday,42.28121,-71.05654
Thursday,42.28121,-71.05654
Thursday,42.28111,-71.05653
Thursday,42.28118,-71.05695
Thursday,42.28118,-71.05695
Thursday,42.28118,-71.05695
Thursday,42.28089,-71.05649
Thursday,42.28089,-71.05649
Thursday,42.28096,-71.05691
Thursday,42.28096,-71.05691
Thursday,42.28096,-71.05691
Thursday,42.28067,-71.05645
Thursday,42.28069,-71.05686
Thursday,42.28069,-71.05686
Thursday,42.28058,-71.05684
Thursday,42.339851,-71.025183
Thursday,42.338571,-71.025267
Thursday,42.33727,-71.02545
Thursday,42.33712,-71.02542
Thursday,42.33686,-71.0254
Thursday,42.33686,-71.0254
Thursday,42.33686,-71.0254
Thursday,42.33656,-71.02539
Thursday,42.33612,-71.02537
Thursday,42.33612,-71.02537
Thursday,42.33612,-71.02537
Thursday,42.33604,-71.02535
Thursday,42.33594,-71.02538
Thursday,42.28078,-71.05646
Thursday,42.28078,-71.05646
Thursday,42.28078,-71.05646
Thursday,42.28067,-71.05645
Thursday,42.28058,-71.05684
Thursday,42.28058,-71.05684
Thursday,42.28045,-71.05641
Thursday,42.28045,-71.05641
Thursday,42.33699,-71.02541
Thursday,42.33699,-71.02541
Thursday,42.33699,-71.02541
Thursday,42.33686,-71.0254
Thursday,42.33647,-71.02537
Thursday,42.33639,-71.02537
Thursday,42.3363,-71.02537
Thursday,42.33621,-71.02538
Thursday,42.33727,-71.02545
Thursday,42.33727,-71.02545
Thursday,42.33727,-71.02545
Thursday,42.33727,-71.02545
Thursday,42.33647,-71.02537
Thursday,42.33647,-71.02537
Thursday,42.33639,-71.02537
Thursday,42.33639,-71.02537
Thursday,42.33621,-71.02538
Thursday,42.33621,-71.02538
Thursday,42.33621,-71.02538
Thursday,42.33604,-71.02535
Thursday,42.33604,-71.02535
Thursday,42.33612,-71.02537
Thursday,42.268757,-71.113529
Thursday,42.26842,-71.11536
Thursday,42.26831,-71.11529
Thursday,42.27006,-71.11115
Thursday,42.26817,-71.11525
Thursday,42.26804,-71.1152
Thursday,42.26987,-71.11161
Thursday,42.26947,-71.11168
Thursday,42.26981,-71.11178
Thursday,42.26943,-71.11185
Thursday,42.26923,-71.11237
Thursday,42.2696,-71.11235
Thursday,42.26914,-71.11257
Thursday,42.26951,-71.11261
Thursday,42.26913,-71.11364
Thursday,42.26906,-71.11381
Thursday,42.26875,-71.11371
Thursday,42.26902,-71.11398
Thursday,42.26869,-71.11389
Thursday,42.26883,-71.11445
Thursday,42.26851,-71.11438
Thursday,42.26877,-71.11463
Thursday,42.26841,-71.11458
Thursday,42.268755,-71.113525
Thursday,42.26914,-71.11257
Thursday,42.26869,-71.11389
Thursday,42.3546,-71.13094
Thursday,42.35425,-71.1309
Thursday,42.35461,-71.13079
Thursday,42.35411,-71.13176
Thursday,42.354454,-71.13185
Thursday,42.35408,-71.131751
Thursday,42.3545,-71.13159
Thursday,42.3545,-71.13159
Thursday,42.3545,-71.13159
Thursday,42.3545,-71.13159
Thursday,42.3545,-71.13159
Thursday,42.35418,-71.13134
Thursday,42.35422,-71.1311
Thursday,42.3546,-71.13094
Thursday,42.3546,-71.13094
