Recycling,Lat,Long
F,42.26538,-71.157566
F,42.264968,-71.157445
F,42.294,-71.05881
F,42.29379,-71.05915
F,42.29389,-71.05877
F,42.29389,-71.05919
F,42.294007,-71.058764
F,42.294007,-71.058764
F,42.29379,-71.05915
F,42.29389,-71.05877
F,42.29378,-71.0587
F,42.29378,-71.0587
F,42.29378,-71.0587
F,42.294,-71.05923
F,42.2941,-71.05885
F,42.2941,-71.05885
F,42.2941,-71.05885
F,42.35974,-71.12419
F,42.35971,-71.12433
F,42.35982,-71.12395
F,42.312991,-71.104715
F,42.313129,-71.104639
F,42.310093,-71.107163
F,42.31796,-71.10182
F,42.31776,-71.10267
F,42.31728,-71.102891
F,42.31723,-71.10205
F,42.317155,-71.102149
F,42.31705,-71.10228
F,42.31696,-71.10238
F,42.31625,-71.10325
F,42.31625,-71.10325
F,42.31625,-71.10325
F,42.31625,-71.10325
F,42.31605,-71.10385
F,42.31593,-71.10397
F,42.31579,-71.104
F,42.315817,-71.103643
F,42.3156,-71.10378
F,42.31554,-71.10385
F,42.31554,-71.10385
F,42.31554,-71.10385
F,42.31548,-71.10392
F,42.31528,-71.1041
F,42.315164,-71.104182
F,42.31478,-71.10443
F,42.31451,-71.10457
F,42.31451,-71.10457
F,42.314417,-71.10459
F,42.31413,-71.10469
F,42.31404,-71.10474
F,42.31375,-71.10487
F,42.31375,-71.10487
F,42.31375,-71.10487
F,42.31362,-71.10493
F,42.31362,-71.10493
F,42.31362,-71.10493
F,42.313349,-71.105039
F,42.312467,-71.105469
F,42.31244,-71.10548
F,42.31221,-71.10562
F,42.31217,-71.10564
F,42.31212,-71.10567
F,42.311931,-71.105818
F,42.311298,-71.106134
F,42.311228,-71.106167
F,42.311167,-71.106269
F,42.31085,-71.106393
F,42.310635,-71.106478
F,42.314637,-71.104489
F,42.316306,-71.103188
F,42.316152,-71.103298
F,42.316152,-71.103298
F,42.316152,-71.103298
F,42.315936,-71.104014
F,42.317198,-71.102018
F,42.316555,-71.103397
F,42.316188,-71.103809
F,42.316055,-71.10339
F,42.313646,-71.104901
F,42.31048,-71.10658
F,42.28178,-71.16987
F,42.28205,-71.16995
F,42.28199,-71.17008
F,42.28191,-71.16939
F,42.28157,-71.169786
F,42.317478,-71.103321
F,42.317126,-71.102959
F,42.311111,-71.106116
F,42.318231,-71.101578
F,42.3178,-71.10139
F,42.31811,-71.10164
F,42.31805,-71.10169
F,42.317155,-71.102149
F,42.317155,-71.102149
F,42.317155,-71.102149
F,42.317155,-71.102149
F,42.3168,-71.10248
F,42.31671,-71.10268
F,42.316388,-71.103161
F,42.31638,-71.10356
F,42.31635,-71.1036
F,42.31628,-71.10366
F,42.31624,-71.10369
F,42.31617,-71.10333
F,42.31616,-71.10375
F,42.315592,-71.104275
F,42.31567,-71.10373
F,42.31541,-71.10398
F,42.31534,-71.10404
F,42.315164,-71.104182
F,42.31531,-71.10463
F,42.31489,-71.10439
F,42.31463,-71.10449
F,42.31451,-71.10457
F,42.31451,-71.10457
F,42.31431,-71.10461
F,42.31423,-71.10466
F,42.313954,-71.104789
F,42.31383,-71.10483
F,42.31364,-71.10492
F,42.31364,-71.10492
F,42.31364,-71.10492
F,42.31364,-71.10492
F,42.31362,-71.10493
F,42.313349,-71.105039
F,42.31326,-71.10507
F,42.31309,-71.10513
F,42.3124,-71.10551
F,42.31235,-71.10554
F,42.3123,-71.10556
F,42.31226,-71.10559
F,42.31138,-71.106132
F,42.31115,-71.10628
F,42.311008,-71.106175
F,42.311008,-71.106175
F,42.30855,-71.108
F,42.31279,-71.10531
F,42.31329,-71.10485
F,42.31796,-71.10182
F,42.31796,-71.10182
F,42.31705,-71.10228
F,42.31705,-71.10228
F,42.316947,-71.102403
F,42.31671,-71.10268
F,42.31671,-71.10268
F,42.31671,-71.10268
F,42.316388,-71.103161
F,42.31548,-71.10392
F,42.31548,-71.10392
F,42.31541,-71.10398
F,42.31541,-71.10398
F,42.31463,-71.10449
F,42.31463,-71.10449
F,42.31463,-71.10449
F,42.313349,-71.105039
F,42.31326,-71.10507
F,42.31326,-71.10507
F,42.31309,-71.10513
F,42.31528,-71.1041
F,42.309812,-71.107315
F,42.309492,-71.107469
F,42.312233,-71.105567
F,42.317198,-71.102018
F,42.317198,-71.102018
F,42.315936,-71.104014
F,42.31579,-71.103986
F,42.315678,-71.103725
F,42.315564,-71.104269
F,42.313747,-71.104905
F,42.3178,-71.10139
F,42.3178,-71.10139
F,42.31705,-71.10228
F,42.317035,-71.102311
F,42.31696,-71.10238
F,42.31696,-71.10238
F,42.31671,-71.10268
F,42.31671,-71.10268
F,42.31671,-71.10268
F,42.316388,-71.103161
F,42.31489,-71.10439
F,42.31489,-71.10439
F,42.31478,-71.10443
F,42.31478,-71.10443
F,42.31413,-71.10469
F,42.31413,-71.10469
F,42.313349,-71.105039
F,42.313349,-71.105039
F,42.31309,-71.10513
F,42.31309,-71.10513
F,42.30855,-71.108
F,42.30855,-71.108
F,42.30855,-71.108
F,42.31329,-71.10485
F,42.310588,-71.106328
F,42.317636,-71.102715
F,42.316996,-71.103097
F,42.36071,-71.06798
F,42.36066,-71.06799
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.36014,-71.06764
F,42.360167,-71.067922
F,42.360107,-71.067922
F,42.36003,-71.06762
F,42.36003,-71.06762
F,42.36003,-71.06762
F,42.36003,-71.06762
F,42.359956,-71.06791
F,42.359901,-71.067907
F,42.35984,-71.0676
F,42.359852,-71.067904
F,42.359776,-71.067611
F,42.359776,-71.067611
F,42.3598,-71.06791
F,42.3598,-71.06791
F,42.35941,-71.06788
F,42.35941,-71.06788
F,42.35941,-71.06788
F,42.35941,-71.06788
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.360229,-71.067968
F,42.360185,-71.067636
F,42.360168,-71.067965
F,42.360082,-71.067628
F,42.359843,-71.067553
F,42.359782,-71.067592
F,42.359341,-71.067886
F,42.358976,-71.06757
F,42.36066,-71.06799
F,42.36072,-71.06768
F,42.36072,-71.06768
F,42.36072,-71.06768
F,42.36068,-71.06768
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.360227,-71.067932
F,42.36008,-71.06763
F,42.36008,-71.06763
F,42.36008,-71.06763
F,42.36008,-71.06763
F,42.360052,-71.067922
F,42.35996,-71.067604
F,42.360004,-71.067909
F,42.359896,-71.0676
F,42.359776,-71.067611
F,42.359776,-71.067611
F,42.359776,-71.067611
F,42.359776,-71.067611
F,42.3598,-71.06791
F,42.3598,-71.06791
F,42.3598,-71.06791
F,42.3597,-71.06762
F,42.3597,-71.06762
F,42.35941,-71.06788
F,42.35941,-71.06788
F,42.3592,-71.0676
F,42.35918,-71.06785
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.358982,-71.067878
F,42.36082,-71.068
F,42.36076,-71.06799
F,42.359206,-71.067851
F,42.360426,-71.0677
F,42.360635,-71.067571
F,42.360635,-71.067571
F,42.360053,-71.067995
F,42.359962,-71.067506
F,42.359996,-71.068015
F,42.359906,-71.067498
F,42.36066,-71.06799
F,42.36066,-71.06799
F,42.36066,-71.06799
F,42.36066,-71.06799
F,42.36072,-71.06768
F,42.36062,-71.06768
F,42.36062,-71.06768
F,42.36062,-71.06768
F,42.36062,-71.06768
F,42.36043,-71.06771
F,42.36043,-71.06771
F,42.36043,-71.06771
F,42.36043,-71.06771
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.360167,-71.067922
F,42.360167,-71.067922
F,42.360167,-71.067922
F,42.360167,-71.067922
F,42.360107,-71.067922
F,42.360107,-71.067922
F,42.360107,-71.067922
F,42.360107,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359956,-71.06791
F,42.359956,-71.06791
F,42.359956,-71.06791
F,42.359956,-71.06791
F,42.359901,-71.067907
F,42.359901,-71.067907
F,42.359901,-71.067907
F,42.359901,-71.067907
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.35918,-71.06785
F,42.35918,-71.06785
F,42.35918,-71.06785
F,42.35918,-71.06785
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36076,-71.06799
F,42.36068,-71.06768
F,42.36068,-71.06768
F,42.36068,-71.06768
F,42.36057,-71.06768
F,42.36057,-71.06768
F,42.36057,-71.06768
F,42.36057,-71.06768
F,42.36043,-71.06771
F,42.36043,-71.06771
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.36014,-71.06764
F,42.360167,-71.067922
F,42.360167,-71.067922
F,42.360167,-71.067922
F,42.360107,-71.067922
F,42.360107,-71.067922
F,42.360107,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.360052,-71.067922
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.35996,-71.067604
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.360004,-71.067909
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359896,-71.0676
F,42.359956,-71.06791
F,42.359956,-71.06791
F,42.359956,-71.06791
F,42.359901,-71.067907
F,42.359901,-71.067907
F,42.359901,-71.067907
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.35984,-71.0676
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.359852,-71.067904
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.3592,-71.0676
F,42.35918,-71.06785
F,42.35918,-71.06785
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36082,-71.068
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.3621,-71.06773
F,42.361609,-71.067717
F,42.361934,-71.067724
F,42.361995,-71.067703
F,42.362045,-71.067756
F,42.361498,-71.067663
F,42.26481,-71.10903
F,42.26498,-71.10863
F,42.2652,-71.10891
F,42.26493,-71.10881
F,42.26514,-71.1091
F,42.273416,-71.110778
F,42.273088,-71.110966
F,42.271961,-71.111549
F,42.27214,-71.11103
F,42.27431,-71.11024
F,42.27409,-71.10992
F,42.27409,-71.11032
F,42.27396,-71.11001
F,42.27361,-71.11021
F,42.27348,-71.11028
F,42.27348,-71.1107
F,42.27331,-71.11036
F,42.2733,-71.11081
F,42.27276,-71.11066
F,42.27274,-71.11114
F,42.27263,-71.11078
F,42.27264,-71.11118
F,42.27233,-71.11093
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36076,-71.06799
F,42.36145,-71.068048
F,42.361495,-71.067671
F,42.361696,-71.067738
F,42.36186,-71.06775
F,42.264907,-71.109352
F,42.26526,-71.1087
F,42.26479,-71.10913
F,42.26514,-71.1091
F,42.26481,-71.10903
F,42.26481,-71.10903
F,42.26479,-71.10913
F,42.26479,-71.10913
F,42.274248,-71.110299
F,42.274197,-71.110328
F,42.272875,-71.111074
F,42.272835,-71.111112
F,42.27381,-71.11048
F,42.272538,-71.110797
F,42.2742,-71.109837
F,42.27187,-71.11121
F,42.27188,-71.11164
F,42.27384,-71.11008
F,42.27397,-71.11041
F,42.27374,-71.11015
F,42.27365,-71.11071
F,42.27308,-71.11049
F,42.27297,-71.111
F,42.27449,-71.1101
F,42.2729,-71.11058
F,42.27249,-71.11126
F,42.27236,-71.11142
F,42.27244,-71.11085
F,42.27218,-71.11146
F,42.27384,-71.11008
F,42.27384,-71.11008
F,42.27384,-71.11008
F,42.27209,-71.1115
F,42.27199,-71.11109
F,42.27233,-71.11093
F,42.27233,-71.11093
F,42.27199,-71.11109
F,42.38259,-70.99864
F,42.383184,-70.997806
F,42.38272,-70.9981
F,42.38248,-70.99824
F,42.38238,-70.9983
F,42.38228,-70.99838
F,42.38259,-70.99864
F,42.38307,-70.99785
F,42.38295,-70.99795
F,42.38283,-70.99802
F,42.38244,-70.99877
F,42.382129,-70.998491
F,42.27246,-71.16268
F,42.27221,-71.16367
F,42.27276,-71.1628
F,42.27259,-71.1625
F,42.27301,-71.16189
F,42.27311,-71.16232
F,42.27321,-71.16215
F,42.27344,-71.16196
F,42.365371,-71.058862
F,42.365596,-71.059314
F,42.36385,-71.06097
F,42.3642,-71.06047
F,42.364016,-71.060415
F,42.38754,-71.00593
F,42.38773,-71.00544
F,42.38755,-71.00552
F,42.38764,-71.00549
F,42.387219,-71.005914
F,42.38773,-71.00544
F,42.38773,-71.00544
F,42.38763,-71.00591
F,42.38771,-71.00589
F,42.38747,-71.00555
F,42.38747,-71.00555
F,42.38747,-71.00555
F,42.38764,-71.00549
F,42.359665,-71.140209
F,42.35842,-71.1403
F,42.359049,-71.140417
F,42.35879,-71.13972
F,42.35903,-71.13998
F,42.35929,-71.14028
F,42.35984,-71.13999
F,42.35995,-71.13992
F,42.36006,-71.13987
F,42.36017,-71.13979
F,42.360134,-71.139366
F,42.360744,-71.139488
F,42.360238,-71.1393
F,42.27405,-71.161704
F,42.27242,-71.16333
F,42.27254,-71.16317
F,42.27264,-71.16297
F,42.27289,-71.16263
F,42.27272,-71.16231
F,42.273,-71.16245
F,42.27293,-71.16203
F,42.27357,-71.16154
F,42.27357,-71.16194
F,42.27231,-71.16347
F,42.273,-71.16245
F,42.364691,-71.058899
F,42.363813,-71.060572
F,42.363858,-71.060497
F,42.363913,-71.060804
F,42.36397,-71.060025
F,42.38763,-71.00591
F,42.38771,-71.00589
F,42.38747,-71.00555
F,42.38745,-71.00595
F,42.38763,-71.00591
F,42.38763,-71.00591
F,42.38771,-71.00589
F,42.38771,-71.00589
F,42.38745,-71.00595
F,42.38745,-71.00595
F,42.38745,-71.00595
F,42.38764,-71.00549
F,42.38764,-71.00549
F,42.35852,-71.14023
F,42.358732,-71.140579
F,42.35863,-71.14018
F,42.358852,-71.14052
F,42.358954,-71.140471
F,42.35902,-71.13937
F,42.359396,-71.14022
F,42.359498,-71.140163
F,42.35831,-71.140358
F,42.360404,-71.13968
F,42.360352,-71.139241
F,42.358795,-71.139721
F,42.359879,-71.139069
F,42.35842,-71.1403
F,42.35842,-71.1403
F,42.35852,-71.14023
F,42.358732,-71.140579
F,42.35883,-71.14053
F,42.358852,-71.14052
F,42.35893,-71.140484
F,42.35929,-71.14028
F,42.35929,-71.14028
F,42.35938,-71.14023
F,42.35938,-71.14023
F,42.36052,-71.139611
F,42.36061,-71.13956
F,42.36061,-71.13956
F,42.360722,-71.1395
F,42.360795,-71.132582
F,42.36073,-71.13298
F,42.36105,-71.13256
F,42.36093,-71.13297
F,42.360649,-71.132987
F,42.360635,-71.132981
F,42.36118,-71.13251
F,42.36093,-71.13297
F,42.359945,-71.139455
F,42.36052,-71.139611
F,42.360631,-71.13955
F,42.36045,-71.13919
F,42.36117,-71.13945
F,42.35852,-71.14023
F,42.35871,-71.14059
F,42.35863,-71.14018
F,42.35863,-71.14018
F,42.359025,-71.140429
F,42.359025,-71.140429
F,42.359049,-71.140417
F,42.35903,-71.13998
F,42.359396,-71.14022
F,42.35948,-71.14017
F,42.35948,-71.14017
F,42.3605,-71.13962
F,42.36052,-71.139611
F,42.360238,-71.1393
F,42.360352,-71.139241
F,42.36037,-71.13923
F,42.36037,-71.13923
F,42.361069,-71.132938
F,42.36097,-71.13257
F,42.36121,-71.132822
F,42.36118,-71.13251
F,42.36093,-71.13297
F,42.27156,-71.16995
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.36624,-71.0496
F,42.366206,-71.05181
F,42.366433,-71.051988
F,42.36641,-71.0523
F,42.36641,-71.0523
F,42.36641,-71.0523
F,42.36641,-71.0523
F,42.36622,-71.05159
F,42.36621,-71.051805
F,42.36642,-71.05207
F,42.36643,-71.05201
F,42.36644,-71.05194
F,42.36645,-71.05184
F,42.366451,-71.051825
F,42.36638,-71.05257
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36627,-71.04961
F,42.36615,-71.05244
F,42.36615,-71.05244
F,42.36615,-71.05244
F,42.36615,-71.05244
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36661,-71.0498
F,42.36639,-71.05243
F,42.36639,-71.05243
F,42.36639,-71.05243
F,42.36639,-71.05243
F,42.36639,-71.05243
F,42.36639,-71.05243
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.36617,-71.0523
F,42.366173,-71.05216
F,42.366147,-71.052437
F,42.366474,-71.052151
F,42.366427,-71.052065
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36618,-71.05216
F,42.36644,-71.051913
F,42.36711,-71.050421
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36641,-71.05223
F,42.36618,-71.05216
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05207
F,42.36642,-71.05207
F,42.36642,-71.05207
F,42.36642,-71.05207
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.367173,-71.050159
F,42.356767,-71.052848
F,42.357716,-71.054107
F,42.3576,-71.05393
F,42.3569,-71.05295
F,42.3569,-71.05295
F,42.3569,-71.05295
F,42.3569,-71.05295
F,42.35787,-71.05459
F,42.35787,-71.05459
F,42.35787,-71.05459
F,42.3576,-71.05393
F,42.35706,-71.05362
F,42.35706,-71.05362
F,42.35706,-71.05362
F,42.35702,-71.05358
F,42.335885,-71.054495
F,42.336795,-71.055581
F,42.336406,-71.054845
F,42.336438,-71.054927
F,42.336482,-71.054993
F,42.336748,-71.055391
F,42.335497,-71.053458
F,42.335567,-71.053567
F,42.335599,-71.053618
F,42.336168,-71.054989
F,42.336346,-71.054813
F,42.336301,-71.054757
F,42.33625,-71.05469
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33595,-71.05458
F,42.33595,-71.05458
F,42.33595,-71.05458
F,42.33595,-71.05458
F,42.33558,-71.05408
F,42.33572,-71.053793
F,42.335544,-71.054024
F,42.33565,-71.05376
F,42.33552,-71.05354
F,42.335314,-71.05368
F,42.33544,-71.05343
F,42.335429,-71.053352
F,42.335249,-71.053541
F,42.33536,-71.053245
F,42.33518,-71.05345
F,42.335325,-71.053187
F,42.33513,-71.05339
F,42.33511,-71.05333
F,42.33521,-71.05307
F,42.33508,-71.05328
F,42.335196,-71.052985
F,42.33495,-71.05308
F,42.334911,-71.053006
F,42.334883,-71.05302
F,42.334883,-71.05302
F,42.336607,-71.055825
F,42.336029,-71.054395
F,42.335478,-71.053412
F,42.335603,-71.053613
F,42.33621,-71.05463
F,42.33606,-71.05444
F,42.33606,-71.05444
F,42.33606,-71.05444
F,42.33544,-71.05343
F,42.33544,-71.05343
F,42.33544,-71.05343
F,42.33544,-71.05343
F,42.33495,-71.05308
F,42.33495,-71.05308
F,42.34815,-71.06832
F,42.31132,-71.05674
F,42.311427,-71.057114
F,42.311427,-71.057114
F,42.310979,-71.056411
F,42.310962,-71.056307
F,42.31088,-71.05599
F,42.31088,-71.05599
F,42.31088,-71.05599
F,42.31142,-71.05707
F,42.310998,-71.056508
F,42.31122,-71.05604
F,42.31122,-71.05604
F,42.36618,-71.05216
F,42.36618,-71.05216
F,42.36618,-71.05216
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05214
F,42.36642,-71.05207
F,42.36644,-71.05194
F,42.36644,-71.05194
F,42.36644,-71.05194
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.36638,-71.05257
F,42.366422,-71.052372
F,42.36711,-71.050421
F,42.35757,-71.05385
F,42.357071,-71.05365
F,42.357018,-71.053581
F,42.3569,-71.05295
F,42.3569,-71.05295
F,42.35786,-71.05452
F,42.357589,-71.053939
F,42.357617,-71.053998
F,42.357579,-71.053826
F,42.357376,-71.054403
F,42.356973,-71.053555
F,42.335158,-71.052944
F,42.357579,-71.053826
F,42.356887,-71.052946
F,42.35787,-71.05459
F,42.3576,-71.05393
F,42.3576,-71.05393
F,42.3576,-71.05393
F,42.35706,-71.05362
F,42.35702,-71.05358
F,42.35702,-71.05358
F,42.35771,-71.054141
F,42.336125,-71.054918
F,42.336076,-71.054834
F,42.336047,-71.054682
F,42.336527,-71.055049
F,42.33657,-71.055113
F,42.336613,-71.05518
F,42.336701,-71.055319
F,42.33485,-71.05295
F,42.336657,-71.055248
F,42.336237,-71.055102
F,42.336202,-71.05505
F,42.33625,-71.05469
F,42.33625,-71.05469
F,42.33625,-71.05469
F,42.33621,-71.05463
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33624,-71.05443
F,42.33581,-71.05403
F,42.335799,-71.053908
F,42.33561,-71.054142
F,42.33573,-71.05389
F,42.33549,-71.05395
F,42.33562,-71.05371
F,42.33544,-71.05387
F,42.33537,-71.05379
F,42.335249,-71.053541
F,42.335249,-71.053541
F,42.335249,-71.053541
F,42.335394,-71.053296
F,42.33513,-71.05339
F,42.33513,-71.05339
F,42.33513,-71.05339
F,42.33525,-71.05314
F,42.33504,-71.05323
F,42.33501,-71.05318
F,42.335173,-71.052814
F,42.33498,-71.05313
F,42.334883,-71.05302
F,42.334883,-71.05302
F,42.334883,-71.05302
F,42.334883,-71.05302
F,42.33551,-71.053465
F,42.33621,-71.05463
F,42.33621,-71.05463
F,42.33581,-71.05403
F,42.33581,-71.05403
F,42.33581,-71.05403
F,42.33562,-71.05371
F,42.33562,-71.05371
F,42.33525,-71.05314
F,42.33501,-71.05318
F,42.33501,-71.05318
F,42.33498,-71.05313
F,42.310895,-71.0568
F,42.3111,-71.05677
F,42.311427,-71.057114
F,42.311427,-71.057114
F,42.31093,-71.05615
F,42.31122,-71.05604
F,42.31117,-71.0559
F,42.31088,-71.05599
F,42.31142,-71.05707
F,42.31142,-71.05707
F,42.310392,-71.054391
F,42.31122,-71.05604
F,42.31117,-71.0559
F,42.31117,-71.0559
F,42.31117,-71.0559
F,42.29066,-71.05206
F,42.290395,-71.051845
F,42.290696,-71.051918
F,42.290434,-71.051679
F,42.290514,-71.051378
F,42.290802,-71.051504
F,42.290308,-71.052168
F,42.290587,-71.052351
F,42.290352,-71.052004
F,42.29036,-71.05198
F,42.29066,-71.05206
F,42.29066,-71.05206
F,42.290395,-71.051845
F,42.290514,-71.051378
F,42.29052,-71.05136
F,42.290276,-71.052298
F,42.290802,-71.051504
F,42.290352,-71.052004
F,42.31622,-71.10075
F,42.31665,-71.09996
F,42.31668,-71.09987
F,42.316652,-71.09999
F,42.31622,-71.10075
F,42.31622,-71.10075
F,42.31627,-71.10068
F,42.31627,-71.10068
F,42.31668,-71.09987
F,42.35466,-71.05859
F,42.3562,-71.05804
F,42.354671,-71.058588
F,42.35647,-71.057989
F,42.355252,-71.058434
F,42.355042,-71.059128
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.355,-71.0587
F,42.3562,-71.05804
F,42.3562,-71.05804
F,42.3562,-71.05804
F,42.3562,-71.05804
F,42.3562,-71.05804
F,42.3562,-71.05804
F,42.2904,-71.05182
F,42.29027,-71.052323
F,42.290625,-71.052207
F,42.29054,-71.05246
F,42.29073,-71.051786
F,42.290474,-71.051528
F,42.290763,-71.051656
F,42.290686,-71.052067
F,42.29027,-71.052323
F,42.290625,-71.052207
F,42.290666,-71.05204
F,42.290696,-71.051918
F,42.290696,-71.051918
F,42.290808,-71.051483
F,42.290308,-71.052168
F,42.290587,-71.052351
F,42.290595,-71.052328
F,42.31627,-71.10068
F,42.31632,-71.10053
F,42.31646,-71.1003
F,42.3166,-71.10005
F,42.316652,-71.09999
