Recycling,Lat,Long
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27193,-71.06612
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27204,-71.06715
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.27184,-71.06738
TH,42.271875,-71.068421
TH,42.271875,-71.068421
TH,42.271875,-71.068421
TH,42.271875,-71.068421
TH,42.271875,-71.068421
TH,42.271875,-71.068421
TH,42.3045,-71.06094
TH,42.3045,-71.06094
TH,42.30445,-71.06092
TH,42.3044,-71.0609
TH,42.3044,-71.0609
TH,42.3044,-71.0609
TH,42.3043,-71.06086
TH,42.3043,-71.06086
TH,42.30411,-71.06076
TH,42.30411,-71.06076
TH,42.30411,-71.06076
TH,42.30344,-71.06092
TH,42.30344,-71.06092
TH,42.30344,-71.06092
TH,42.30336,-71.06089
TH,42.30325,-71.06085
TH,42.30282,-71.06017
TH,42.30282,-71.06017
TH,42.30267,-71.06012
TH,42.30256,-71.06013
TH,42.30256,-71.06013
TH,42.30256,-71.06013
TH,42.30249,-71.0601
TH,42.30241,-71.06008
TH,42.30215,-71.05997
TH,42.28478,-71.13318
TH,42.284856,-71.133299
TH,42.28254,-71.12954
TH,42.28258,-71.12975
TH,42.2827,-71.12989
TH,42.28278,-71.13071
TH,42.28205,-71.12958
TH,42.283164,-71.130593
TH,42.28283,-71.13091
TH,42.282114,-71.129741
TH,42.28353,-71.13187
TH,42.28385,-71.13172
TH,42.28362,-71.13197
TH,42.28427,-71.13238
TH,42.28389,-71.13244
TH,42.28396,-71.13255
TH,42.28403,-71.13266
TH,42.28469,-71.13306
TH,42.28478,-71.13318
TH,42.28478,-71.13318
TH,42.28321,-71.13136
TH,42.28353,-71.13187
TH,42.28353,-71.13187
TH,42.28385,-71.13172
TH,42.28385,-71.13172
TH,42.28427,-71.13238
TH,42.28427,-71.13238
TH,42.28427,-71.13238
TH,42.28389,-71.13244
TH,42.28403,-71.13266
TH,42.28469,-71.13306
TH,42.28469,-71.13306
TH,42.30215,-71.05997
TH,42.30215,-71.05997
TH,42.30077,-71.05951
TH,42.30077,-71.05951
TH,42.30052,-71.05893
TH,42.30052,-71.05893
TH,42.30043,-71.05888
TH,42.30043,-71.05888
TH,42.28801,-71.0549
TH,42.28801,-71.0549
TH,42.28801,-71.0549
TH,42.28783,-71.05474
TH,42.28783,-71.05474
TH,42.28774,-71.05469
TH,42.28774,-71.05469
TH,42.28774,-71.05469
TH,42.28707,-71.05479
TH,42.28707,-71.05479
TH,42.2869,-71.05426
TH,42.2869,-71.05426
TH,42.28679,-71.05423
TH,42.28679,-71.05423
TH,42.28679,-71.05423
TH,42.28661,-71.05477
TH,42.28607,-71.05497
TH,42.28607,-71.05497
TH,42.28593,-71.05505
TH,42.28593,-71.05505
TH,42.2858,-71.05511
TH,42.28586,-71.0546
TH,42.28574,-71.05464
TH,42.28574,-71.05464
TH,42.28574,-71.05464
TH,42.28511,-71.05487
TH,42.28499,-71.0549
TH,42.28499,-71.0549
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.32209,-71.07179
TH,42.321839,-71.071539
TH,42.321886,-71.071397
TH,42.32195,-71.07116
TH,42.322275,-71.071261
TH,42.32197,-71.07105
TH,42.32201,-71.07096
TH,42.32231,-71.07104
TH,42.32212,-71.07057
TH,42.32239,-71.07068
TH,42.32205,-71.07201
TH,42.3218,-71.0717
TH,42.32218,-71.071365
TH,42.32209,-71.07179
TH,42.321839,-71.071539
TH,42.321839,-71.071539
TH,42.321839,-71.071539
TH,42.32195,-71.07116
TH,42.32195,-71.07116
TH,42.32195,-71.07116
TH,42.32197,-71.07105
TH,42.32202,-71.0708
TH,42.32202,-71.0708
TH,42.32202,-71.0708
TH,42.32237,-71.07089
TH,42.32237,-71.07089
TH,42.3218,-71.0717
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28446,-71.05597
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28433,-71.05686
TH,42.28409,-71.05526
TH,42.28376,-71.05535
TH,42.28376,-71.05535
TH,42.28372,-71.05584
TH,42.28158,-71.05863
TH,42.28158,-71.05863
TH,42.28132,-71.05862
TH,42.28049,-71.05897
TH,42.28049,-71.05897
TH,42.27968,-71.05937
TH,42.27968,-71.05937
TH,42.27951,-71.05947
TH,42.27951,-71.05947
TH,42.27758,-71.06036
TH,42.27747,-71.06041
TH,42.27746,-71.06042
TH,42.27746,-71.06042
TH,42.271621,-71.067403
TH,42.272163,-71.067545
TH,42.28297,-71.13667
TH,42.282977,-71.13667
TH,42.282953,-71.136677
TH,42.385709,-71.018635
TH,42.385092,-71.016258
TH,42.38541,-71.01708
TH,42.38537,-71.01687
TH,42.38533,-71.0167
TH,42.38528,-71.01653
TH,42.38576,-71.019
TH,42.38573,-71.01847
TH,42.385655,-71.018307
TH,42.38561,-71.01805
TH,42.385694,-71.018672
TH,42.385511,-71.01785
TH,42.38526,-71.01644
TH,42.385507,-71.017612
TH,42.28598,-71.13959
TH,42.26315,-71.10585
TH,42.26294,-71.10638
TH,42.26271,-71.10634
TH,42.26242,-71.10659
TH,42.26271,-71.10634
TH,42.332717,-71.058963
TH,42.332441,-71.057555
TH,42.33319,-71.058651
TH,42.332543,-71.0554
TH,42.3343,-71.05863
TH,42.332493,-71.057683
TH,42.332493,-71.057683
TH,42.28124,-71.06957
TH,42.279759,-71.067898
TH,42.279874,-71.068369
TH,42.280002,-71.068439
TH,42.280377,-71.068152
TH,42.2804,-71.06865
TH,42.280502,-71.068211
TH,42.280508,-71.068712
TH,42.280895,-71.068413
TH,42.280898,-71.0689
TH,42.281026,-71.068474
TH,42.28102,-71.06897
TH,42.281153,-71.068551
TH,42.279743,-71.068302
TH,42.281945,-71.069252
TH,42.282006,-71.069063
TH,42.28173,-71.06891
TH,42.28014,-71.06802
TH,42.280245,-71.068086
TH,42.28015,-71.06852
TH,42.28026,-71.06809
TH,42.28078,-71.06835
TH,42.280895,-71.068413
TH,42.28102,-71.06897
TH,42.27987,-71.06788
TH,42.28174,-71.068885
TH,42.28206,-71.06889
TH,42.28177,-71.06876
TH,42.281779,-71.068734
TH,42.282234,-71.129953
TH,42.28244,-71.13027
TH,42.28266,-71.13051
TH,42.28298,-71.13029
TH,42.28272,-71.1306
TH,42.28333,-71.13092
TH,42.28295,-71.13105
TH,42.28313,-71.13119
TH,42.28321,-71.13136
TH,42.28399,-71.13189
TH,42.28369,-71.1321
TH,42.28375,-71.13221
TH,42.28381,-71.13233
TH,42.28205,-71.12958
TH,42.28205,-71.12958
TH,42.28333,-71.13092
TH,42.28321,-71.13136
TH,42.28399,-71.13189
TH,42.28399,-71.13189
TH,42.28375,-71.13221
TH,42.28375,-71.13221
TH,42.28389,-71.13244
TH,42.28396,-71.13255
TH,42.28396,-71.13255
TH,42.28403,-71.13266
TH,42.32213,-71.07163
TH,42.32214,-71.07149
TH,42.32191,-71.07132
TH,42.322231,-71.071413
TH,42.32202,-71.0708
TH,42.32237,-71.07089
TH,42.32211,-71.070626
TH,42.322091,-71.070615
TH,42.32218,-71.071365
TH,42.321647,-71.072046
TH,42.321776,-71.071386
TH,42.32209,-71.07179
TH,42.32213,-71.07163
TH,42.32213,-71.07163
TH,42.32191,-71.07132
TH,42.32191,-71.07132
TH,42.32197,-71.07105
TH,42.32197,-71.07105
TH,42.32201,-71.07096
TH,42.32201,-71.07096
TH,42.32237,-71.07089
TH,42.32205,-71.07201
TH,42.3218,-71.0717
TH,42.3218,-71.0717
TH,42.282853,-71.136622
TH,42.28311,-71.136844
TH,42.283376,-71.136813
TH,42.286004,-71.139585
TH,42.28598,-71.13959
TH,42.28598,-71.13959
TH,42.28598,-71.13959
TH,42.28598,-71.13959
TH,42.332275,-71.059119
TH,42.332581,-71.058375
TH,42.333039,-71.05791
TH,42.332453,-71.057692
TH,42.332505,-71.057969
TH,42.332639,-71.058317
TH,42.280127,-71.068012
TH,42.280128,-71.068509
TH,42.280245,-71.068086
TH,42.28027,-71.06858
TH,42.280644,-71.068271
TH,42.280641,-71.068771
TH,42.280766,-71.068342
TH,42.280769,-71.068832
TH,42.27987,-71.06788
TH,42.28127,-71.06866
TH,42.2814,-71.068681
TH,42.281532,-71.068751
TH,42.28206,-71.06889
TH,42.28177,-71.06876
TH,42.28,-71.06794
TH,42.28002,-71.06795
TH,42.28002,-71.06795
TH,42.27989,-71.06838
TH,42.27989,-71.06838
TH,42.280127,-71.068012
TH,42.280256,-71.068569
TH,42.28039,-71.06816
TH,42.28052,-71.06822
TH,42.28066,-71.06878
TH,42.281532,-71.068751
TH,42.282006,-71.069063
TH,42.282052,-71.068916
TH,42.282052,-71.068916
TH,42.31716,-71.06295
TH,42.31727,-71.06267
TH,42.31711,-71.06274
TH,42.31731,-71.06288
TH,42.317097,-71.062744
TH,42.317097,-71.062744
TH,42.31716,-71.06295
TH,42.31727,-71.06267
TH,42.31727,-71.06267
TH,42.31727,-71.06267
TH,42.279681,-71.116256
TH,42.279646,-71.116855
TH,42.285234,-71.11141
TH,42.28371,-71.11367
TH,42.275357,-71.116413
TH,42.278477,-71.116245
TH,42.272968,-71.117409
TH,42.278012,-71.115945
TH,42.278304,-71.116221
TH,42.273124,-71.117849
TH,42.274341,-71.116863
TH,42.286995,-71.1073
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28618,-71.10868
TH,42.28592,-71.10891
TH,42.28592,-71.10891
TH,42.28615,-71.10974
TH,42.28583,-71.10927
TH,42.285712,-71.110717
TH,42.28559,-71.11089
TH,42.28459,-71.110118
TH,42.285404,-71.111161
TH,42.283247,-71.114234
TH,42.2828,-71.1131
TH,42.28319,-71.11431
TH,42.28238,-71.1143
TH,42.28269,-71.1149
TH,42.2826,-71.11502
TH,42.28197,-71.11499
TH,42.28232,-71.11542
TH,42.28156,-71.11601
TH,42.28143,-71.1161
TH,42.28129,-71.11616
TH,42.28116,-71.11626
TH,42.2799,-71.11603
TH,42.280018,-71.116732
TH,42.27986,-71.11681
TH,42.284034,-71.110859
TH,42.284034,-71.110859
TH,42.284034,-71.110859
TH,42.28612,-71.108636
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.277439,-71.116372
TH,42.277414,-71.116502
TH,42.277452,-71.116362
TH,42.28625,-71.13159
TH,42.28616,-71.13172
TH,42.28605,-71.13182
TH,42.2859,-71.13254
TH,42.28574,-71.13219
TH,42.28582,-71.13267
TH,42.285711,-71.132763
TH,42.28549,-71.13297
TH,42.28613,-71.1317
TH,42.28616,-71.13172
TH,42.317097,-71.062744
TH,42.31716,-71.06295
TH,42.31716,-71.06295
TH,42.31731,-71.06288
TH,42.31731,-71.06288
TH,42.31731,-71.06288
TH,42.285456,-71.11108
TH,42.277392,-71.116058
TH,42.277331,-71.116134
TH,42.276465,-71.116329
TH,42.28729,-71.10846
TH,42.287133,-71.108605
TH,42.28675,-71.10772
TH,42.28629,-71.10958
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28618,-71.10868
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28603,-71.10861
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28604,-71.10895
TH,42.28592,-71.10891
TH,42.28592,-71.10891
TH,42.28592,-71.10891
TH,42.28592,-71.10891
TH,42.28574,-71.10956
TH,42.285907,-71.110345
TH,42.28593,-71.11018
TH,42.2858,-71.110563
TH,42.28529,-71.11126
TH,42.284228,-71.110623
TH,42.283334,-71.112034
TH,42.28304,-71.11442
TH,42.28295,-71.11454
TH,42.28285,-71.11468
TH,42.28278,-71.11478
TH,42.28219,-71.11559
TH,42.28199,-71.11572
TH,42.28185,-71.1158
TH,42.28605,-71.13182
TH,42.28605,-71.13182
TH,42.28612,-71.13228
TH,42.28603,-71.13242
TH,42.28603,-71.13242
TH,42.28603,-71.13242
TH,42.28603,-71.13242
TH,42.28585,-71.13207
TH,42.2859,-71.13254
TH,42.2859,-71.13254
TH,42.28574,-71.13219
TH,42.28574,-71.13219
TH,42.28552,-71.13249
TH,42.28552,-71.13249
TH,42.285584,-71.132908
TH,42.28171,-71.11591
TH,42.28099,-71.11534
TH,42.28027,-71.11594
TH,42.28031,-71.11668
TH,42.28004,-71.11601
TH,42.277712,-71.116936
TH,42.277443,-71.11638
TH,42.283596,-71.112514
TH,42.283188,-71.112261
TH,42.278095,-71.11714
TH,42.284551,-71.110244
TH,42.28615,-71.10974
TH,42.28304,-71.11442
TH,42.28304,-71.11442
TH,42.28295,-71.11454
TH,42.28295,-71.11454
TH,42.28004,-71.11601
TH,42.28004,-71.11601
TH,42.27999,-71.11675
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27807,-71.1166
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.27793,-71.11705
TH,42.287219,-71.109457
TH,42.283783,-71.113616
TH,42.28612,-71.13228
TH,42.28595,-71.13195
TH,42.28603,-71.13242
TH,42.28585,-71.13207
TH,42.285711,-71.132763
TH,42.28565,-71.13233
TH,42.28569,-71.13279
TH,42.285606,-71.132887
TH,42.28552,-71.13249
TH,42.285726,-71.132828
TH,42.28625,-71.13159
TH,42.28625,-71.13159
TH,42.28616,-71.13172
TH,42.28616,-71.13172
TH,42.28612,-71.13228
TH,42.28595,-71.13195
TH,42.28595,-71.13195
TH,42.28603,-71.13242
TH,42.28603,-71.13242
TH,42.28603,-71.13242
TH,42.28585,-71.13207
TH,42.28585,-71.13207
TH,42.28574,-71.13219
TH,42.28582,-71.13267
TH,42.28582,-71.13267
TH,42.285606,-71.132887
TH,42.31845,-71.0627
TH,42.31818,-71.06274
TH,42.31812,-71.0626
TH,42.31842,-71.06249
TH,42.31804,-71.06235
TH,42.31836,-71.06226
TH,42.317979,-71.062165
TH,42.318562,-71.062983
TH,42.318245,-71.061994
TH,42.31842,-71.06249
TH,42.3184,-71.06243
TH,42.3184,-71.06243
TH,42.3184,-71.06243
TH,42.31834,-71.06219
TH,42.31831,-71.0632
TH,42.31849,-71.06282
TH,42.3184,-71.06243
TH,42.31804,-71.06235
TH,42.31804,-71.06235
TH,42.31804,-71.06235
TH,42.31845,-71.0627
TH,42.31842,-71.06249
TH,42.31842,-71.06249
TH,42.31834,-71.06219
TH,42.31714,-71.06138
TH,42.31711,-71.06125
TH,42.31729,-71.06204
TH,42.31722,-71.06178
TH,42.317197,-71.061658
TH,42.31716,-71.06151
TH,42.3175,-71.06177
TH,42.31746,-71.0616
TH,42.31764,-71.06153
TH,42.31779,-71.06148
TH,42.31729,-71.06204
TH,42.31778,-71.06132
TH,42.31778,-71.06132
TH,42.31714,-71.06138
TH,42.31714,-71.06138
TH,42.31739,-71.06131
TH,42.31739,-71.06131
TH,42.31739,-71.06131
TH,42.31711,-71.06125
TH,42.31736,-71.06113
TH,42.3175,-71.06177
TH,42.3175,-71.06177
TH,42.3175,-71.06177
TH,42.31746,-71.0616
TH,42.31746,-71.0616
TH,42.31746,-71.0616
TH,42.31746,-71.0616
TH,42.31764,-71.06153
TH,42.31764,-71.06153
TH,42.31764,-71.06153
TH,42.31779,-71.06148
TH,42.31716,-71.06151
TH,42.31716,-71.06151
TH,42.317071,-71.061117
TH,42.31726,-71.06191
TH,42.31769,-71.061203
TH,42.31778,-71.06132
TH,42.31757,-71.06125
TH,42.31739,-71.06131
TH,42.31736,-71.06113
TH,42.31729,-71.06204
TH,42.31729,-71.06204
TH,42.31778,-71.06132
TH,42.31778,-71.06132
TH,42.31714,-71.06138
TH,42.31757,-71.06125
TH,42.31757,-71.06125
TH,42.31757,-71.06125
TH,42.31739,-71.06131
TH,42.31711,-71.06125
TH,42.31736,-71.06113
TH,42.31736,-71.06113
TH,42.31736,-71.06113
TH,42.3175,-71.06177
TH,42.31726,-71.06191
TH,42.31726,-71.06191
TH,42.31726,-71.06191
TH,42.31722,-71.06178
TH,42.31722,-71.06178
TH,42.31722,-71.06178
TH,42.31722,-71.06178
TH,42.31764,-71.06153
TH,42.31779,-71.06148
TH,42.31779,-71.06148
TH,42.31779,-71.06148
TH,42.31716,-71.06151
TH,42.345425,-71.158862
TH,42.345273,-71.158661
TH,42.344922,-71.159126
TH,42.344904,-71.159072
TH,42.34492,-71.15879
TH,42.345535,-71.159444
TH,42.34508,-71.159301
TH,42.34508,-71.159301
TH,42.34508,-71.159301
TH,42.345079,-71.158629
TH,42.344922,-71.159126
TH,42.345515,-71.159075
TH,42.345281,-71.159333
TH,42.345281,-71.159333
TH,42.345281,-71.159333
TH,42.34504,-71.15864
TH,42.32205,-71.068907
TH,42.322175,-71.068892
TH,42.32228,-71.068882
TH,42.3211,-71.06912
TH,42.321691,-71.069355
TH,42.32173,-71.06935
TH,42.32185,-71.06898
TH,42.32177,-71.06934
TH,42.32237,-71.06892
TH,42.322443,-71.06872
TH,42.32253,-71.0689
TH,42.322606,-71.068909
TH,42.323273,-71.069049
TH,42.323273,-71.069049
TH,42.320883,-71.06916
TH,42.32107,-71.06947
TH,42.32185,-71.06939
TH,42.321937,-71.069583
TH,42.32107,-71.06947
TH,42.32107,-71.06947
TH,42.32107,-71.06947
TH,42.32121,-71.06944
TH,42.32199,-71.06932
TH,42.32199,-71.06932
TH,42.32237,-71.06892
TH,42.32237,-71.06892
TH,42.322606,-71.068909
TH,42.32262,-71.06891
TH,42.3208,-71.06919
TH,42.322687,-71.068891
TH,42.32313,-71.06932
TH,42.32313,-71.06932
TH,42.27199,-71.12231
TH,42.27194,-71.12192
TH,42.27215,-71.1223
TH,42.27253,-71.12202
TH,42.27259,-71.12248
TH,42.27275,-71.12253
TH,42.27272,-71.1221
TH,42.2729,-71.12252
TH,42.27319,-71.1221
TH,42.27335,-71.12252
TH,42.27335,-71.12209
TH,42.273502,-71.122559
TH,42.28584,-71.05821
TH,42.28606,-71.05795
TH,42.28596,-71.05826
TH,42.28617,-71.058
TH,42.2864,-71.05812
TH,42.33788,-71.03811
TH,42.33789,-71.03794
TH,42.33789,-71.03794
TH,42.337779,-71.038107
TH,42.33778,-71.03794
TH,42.33772,-71.03811
TH,42.33772,-71.03811
TH,42.33783,-71.0381
TH,42.33783,-71.0381
TH,42.33783,-71.0381
TH,42.33783,-71.03794
TH,42.33783,-71.03794
TH,42.33789,-71.03794
TH,42.33789,-71.03794
TH,42.33783,-71.0381
TH,42.33783,-71.03794
TH,42.33772,-71.03811
TH,42.33772,-71.03794
TH,42.337717,-71.038137
TH,42.33778,-71.03794
TH,42.33778,-71.03794
TH,42.33772,-71.03794
TH,42.33772,-71.03794
TH,42.301024,-71.109063
TH,42.301024,-71.109063
TH,42.301024,-71.109063
TH,42.300998,-71.108811
TH,42.300998,-71.108811
TH,42.300998,-71.108811
TH,42.300965,-71.108558
TH,42.300965,-71.108558
TH,42.300965,-71.108558
TH,42.300965,-71.108558
TH,42.300845,-71.108114
TH,42.300845,-71.108114
TH,42.30076,-71.107958
TH,42.30076,-71.107958
TH,42.30065,-71.107763
TH,42.30065,-71.107763
TH,42.30065,-71.107763
TH,42.30065,-71.107763
TH,42.300618,-71.108601
TH,42.300618,-71.108601
TH,42.300618,-71.108601
TH,42.300618,-71.108601
TH,42.300618,-71.108601
TH,42.27211,-71.12188
TH,42.27231,-71.12235
TH,42.27234,-71.12193
TH,42.27245,-71.12242
TH,42.27288,-71.12209
TH,42.27304,-71.12249
TH,42.27304,-71.12211
TH,42.2732,-71.12248
TH,42.2735,-71.1221
TH,42.27367,-71.1226
TH,42.27366,-71.12216
TH,42.27176,-71.12198
TH,42.272504,-71.122008
TH,42.29163,-71.1201
TH,42.29195,-71.11954
TH,42.29121,-71.11944
TH,42.29121,-71.11944
TH,42.29121,-71.11944
TH,42.29121,-71.11944
TH,42.29121,-71.11944
TH,42.29121,-71.11944
TH,42.29163,-71.1201
TH,42.29163,-71.1201
TH,42.29163,-71.1201
TH,42.29163,-71.1201
TH,42.29163,-71.1201
TH,42.29163,-71.1201
TH,42.29195,-71.11954
TH,42.29195,-71.11954
