Recycling,Lat,Long
M,42.35079,-71.16511
M,42.35079,-71.16511
M,42.350868,-71.165083
M,42.351033,-71.16549
M,42.351004,-71.165057
M,42.35117,-71.16544
M,42.35117,-71.16544
M,42.35117,-71.16544
M,42.351228,-71.165016
M,42.351228,-71.165016
M,42.351308,-71.165002
M,42.351381,-71.165394
M,42.351473,-71.165378
M,42.351473,-71.165378
M,42.35143,-71.16497
M,42.35143,-71.16497
M,42.35168,-71.16529
M,42.35176,-71.16528
M,42.35176,-71.16528
M,42.35176,-71.16528
M,42.35173,-71.16495
M,42.35173,-71.16495
M,42.35181,-71.16499
M,42.35181,-71.16499
M,42.350551,-71.165152
M,42.35057,-71.16515
M,42.35057,-71.16515
M,42.35145,-71.08823
M,42.35084,-71.08854
M,42.35142,-71.08832
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35137,-71.08849
M,42.35078,-71.08879
M,42.35078,-71.08879
M,42.35078,-71.08879
M,42.35078,-71.08879
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35132,-71.088663
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35128,-71.08881
M,42.35128,-71.08881
M,42.35128,-71.08881
M,42.35128,-71.08881
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.351248,-71.088957
M,42.351248,-71.088957
M,42.351248,-71.088957
M,42.351248,-71.088957
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.297054,-71.073292
M,42.297117,-71.073536
M,42.29707,-71.07373
M,42.29738,-71.0739
M,42.29731,-71.07409
M,42.29691,-71.07436
M,42.29716,-71.07474
M,42.29687,-71.07455
M,42.297086,-71.074935
M,42.29681,-71.07475
M,42.29747,-71.07342
M,42.29747,-71.07342
M,42.29747,-71.07342
M,42.29747,-71.07342
M,42.29743,-71.07366
M,42.29743,-71.07366
M,42.29743,-71.07366
M,42.29743,-71.07366
M,42.29743,-71.07366
M,42.29707,-71.07373
M,42.29707,-71.07373
M,42.29716,-71.07474
M,42.29716,-71.07474
M,42.29716,-71.07474
M,42.29716,-71.07474
M,42.29716,-71.07474
M,42.29716,-71.07474
M,42.29894,-71.08257
M,42.29861,-71.082537
M,42.29885,-71.08281
M,42.29879,-71.08327
M,42.29832,-71.08366
M,42.29832,-71.08366
M,42.31804,-71.09756
M,42.3522,-71.08359
M,42.3522,-71.08359
M,42.3522,-71.08359
M,42.3522,-71.08359
M,42.3522,-71.08359
M,42.35243,-71.08461
M,42.35243,-71.08461
M,42.35243,-71.08461
M,42.35217,-71.08367
M,42.3524,-71.08471
M,42.3524,-71.08471
M,42.3524,-71.08471
M,42.3524,-71.08471
M,42.3524,-71.08471
M,42.3524,-71.08471
M,42.31777,-71.0972
M,42.31804,-71.09756
M,42.31841,-71.09868
M,42.31847,-71.0988
M,42.31878,-71.09948
M,42.31882,-71.09956
M,42.31885,-71.09961
M,42.31921,-71.09933
M,42.31804,-71.09756
M,42.31804,-71.09756
M,42.31841,-71.09868
M,42.31841,-71.09868
M,42.31847,-71.0988
M,42.31847,-71.0988
M,42.31864,-71.09922
M,42.31864,-71.09922
M,42.31864,-71.09922
M,42.31868,-71.09929
M,42.31875,-71.09942
M,42.31875,-71.09942
M,42.31875,-71.09942
M,42.31878,-71.09948
M,42.31882,-71.09956
M,42.31885,-71.09961
M,42.31885,-71.09961
M,42.31885,-71.09961
M,42.31901,-71.09995
M,42.31901,-71.09995
M,42.3193,-71.09981
M,42.3193,-71.09981
M,42.31936,-71.09991
M,42.31936,-71.09991
M,42.31938,-71.09996
M,42.31938,-71.09996
M,42.3524,-71.08471
M,42.35214,-71.08379
M,42.35214,-71.08379
M,42.35214,-71.08379
M,42.35214,-71.08379
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35207,-71.08403
M,42.35205,-71.08411
M,42.352025,-71.08419
M,42.35199,-71.08427
M,42.35197,-71.08435
M,42.35197,-71.08435
M,42.35197,-71.08435
M,42.35197,-71.08435
M,42.35197,-71.08435
M,42.35196,-71.08443
M,42.35195,-71.08449
M,42.35193,-71.08455
M,42.35246,-71.08522
M,42.3519,-71.08468
M,42.35188,-71.08474
M,42.35186,-71.08481
M,42.35226,-71.08514
M,42.35185,-71.08487
M,42.35185,-71.08487
M,42.35185,-71.08487
M,42.35185,-71.08487
M,42.35183,-71.08493
M,42.35181,-71.085
M,42.3518,-71.08505
M,42.35223,-71.0853
M,42.35223,-71.0853
M,42.35223,-71.0853
M,42.35223,-71.0853
M,42.35176,-71.08512
M,42.35161,-71.08552
M,42.35161,-71.08552
M,42.35161,-71.08552
M,42.35161,-71.08552
M,42.35164,-71.08564
M,42.35213,-71.08573
M,42.35162,-71.08572
M,42.35209,-71.08582
M,42.3516,-71.08579
M,42.35157,-71.08587
M,42.35204,-71.08599
M,42.35154,-71.08595
M,42.35154,-71.08595
M,42.35154,-71.08595
M,42.35154,-71.08595
M,42.35154,-71.08595
M,42.35154,-71.08595
M,42.352019,-71.08612
M,42.352019,-71.08612
M,42.352019,-71.08612
M,42.352019,-71.08612
M,42.35153,-71.08605
M,42.35153,-71.08605
M,42.35153,-71.08605
M,42.35153,-71.08605
M,42.35199,-71.08626
M,42.35199,-71.08626
M,42.35199,-71.08626
M,42.35199,-71.08626
M,42.3515,-71.08615
M,42.3515,-71.08615
M,42.3515,-71.08615
M,42.35196,-71.08635
M,42.35147,-71.08625
M,42.35145,-71.08634
M,42.3519,-71.08658
M,42.35144,-71.0864
M,42.35141,-71.08652
M,42.35141,-71.08652
M,42.35141,-71.08652
M,42.35141,-71.08652
M,42.35129,-71.0871
M,42.35118,-71.08731
M,42.35117,-71.08739
M,42.35114,-71.08747
M,42.35112,-71.08756
M,42.35171,-71.08729
M,42.3511,-71.08764
M,42.3511,-71.08764
M,42.3511,-71.08764
M,42.3511,-71.08764
M,42.3511,-71.08764
M,42.35166,-71.0875
M,42.35166,-71.0875
M,42.35166,-71.0875
M,42.35166,-71.0875
M,42.35162,-71.08761
M,42.35103,-71.08788
M,42.35159,-71.08769
M,42.35159,-71.08769
M,42.35159,-71.08769
M,42.35159,-71.08769
M,42.35159,-71.08769
M,42.35159,-71.08769
M,42.351,-71.08796
M,42.351,-71.08796
M,42.35157,-71.08777
M,42.35157,-71.08777
M,42.35157,-71.08777
M,42.35098,-71.08804
M,42.35155,-71.08785
M,42.35095,-71.08813
M,42.35095,-71.08813
M,42.35095,-71.08813
M,42.35152,-71.08794
M,42.35152,-71.08794
M,42.35152,-71.08794
M,42.35152,-71.08794
M,42.35152,-71.08794
M,42.35093,-71.08821
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.29832,-71.08366
M,42.298105,-71.083663
M,42.29908,-71.08172
M,42.299,-71.08225
M,42.299,-71.08225
M,42.299,-71.08225
M,42.29895,-71.08241
M,42.29885,-71.08281
M,42.29885,-71.08281
M,42.29885,-71.08281
M,42.29885,-71.08281
M,42.29876,-71.08348
M,42.29876,-71.08348
M,42.29876,-71.08348
M,42.317344,-71.097362
M,42.31864,-71.09922
M,42.31868,-71.09929
M,42.31871,-71.09935
M,42.31875,-71.09942
M,42.317779,-71.097069
M,42.31927,-71.09976
M,42.31901,-71.09995
M,42.31904,-71.10003
M,42.31936,-71.09991
M,42.318694,-71.098636
M,42.319287,-71.099756
M,42.31841,-71.09868
M,42.31841,-71.09868
M,42.31841,-71.09868
M,42.31841,-71.09868
M,42.31847,-71.0988
M,42.31847,-71.0988
M,42.31847,-71.0988
M,42.31847,-71.0988
M,42.31868,-71.09929
M,42.31868,-71.09929
M,42.31871,-71.09935
M,42.31871,-71.09935
M,42.31871,-71.09935
M,42.31878,-71.09948
M,42.31878,-71.09948
M,42.31882,-71.09956
M,42.31882,-71.09956
M,42.31927,-71.09976
M,42.31927,-71.09976
M,42.31927,-71.09976
M,42.31901,-71.09995
M,42.3193,-71.09981
M,42.31904,-71.10003
M,42.31904,-71.10003
M,42.31904,-71.10003
M,42.31936,-71.09991
M,42.31938,-71.09996
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.3515,-71.08802
M,42.35091,-71.08829
M,42.35089,-71.08837
M,42.35147,-71.08813
M,42.35087,-71.08846
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.35082,-71.08862
M,42.3514,-71.0884
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35079,-71.08871
M,42.35078,-71.08879
M,42.35078,-71.08879
M,42.35078,-71.08879
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35134,-71.08858
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35073,-71.08886
M,42.35132,-71.088663
M,42.35132,-71.088663
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.35071,-71.08894
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.3513,-71.08874
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35066,-71.08912
M,42.35128,-71.08881
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.35127,-71.08888
M,42.351248,-71.088957
M,42.351248,-71.088957
M,42.351248,-71.088957
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.35116,-71.08924
M,42.29776,-71.08025
M,42.297463,-71.079957
M,42.2978,-71.08011
M,42.29753,-71.07979
M,42.29772,-71.08042
M,42.29746,-71.08012
M,42.29776,-71.08025
M,42.29776,-71.08025
M,42.2978,-71.08011
M,42.29783,-71.07996
M,42.29783,-71.07994
M,42.29786,-71.07983
M,42.29786,-71.07983
M,42.32042,-71.09238
M,42.319833,-71.092054
M,42.319892,-71.092109
M,42.319892,-71.092109
M,42.319892,-71.092109
M,42.320507,-71.09252
M,42.319873,-71.092057
M,42.319608,-71.091125
M,42.32042,-71.09238
M,42.32019,-71.09254
M,42.32019,-71.09254
M,42.29772,-71.08042
M,42.29746,-71.08012
M,42.29783,-71.07996
M,42.29786,-71.07983
M,42.29743,-71.08029
M,42.29772,-71.08042
M,42.29772,-71.08042
M,42.29746,-71.08012
M,42.29746,-71.08012
M,42.2978,-71.08011
M,42.2978,-71.08011
M,42.29753,-71.07979
M,42.29753,-71.07979
M,42.29786,-71.07983
M,42.29743,-71.08029
M,42.29743,-71.08029
M,42.301408,-71.163355
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.32019,-71.09254
M,42.32033,-71.09229
M,42.319833,-71.092054
M,42.319833,-71.092054
M,42.320566,-71.09261
M,42.320566,-71.09261
M,42.320405,-71.092865
M,42.320507,-71.09252
M,42.320417,-71.092369
M,42.32031,-71.092259
M,42.319897,-71.092056
M,42.32042,-71.09238
M,42.32019,-71.09254
M,42.32019,-71.09254
M,42.32019,-71.09254
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302395,-71.165737
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302493,-71.164351
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302514,-71.165527
M,42.302493,-71.164351
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.302621,-71.165373
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.301825,-71.165055
M,42.302747,-71.16407
M,42.350902,-71.159816
M,42.351036,-71.159825
M,42.3495,-71.16061
M,42.34963,-71.16061
M,42.35005,-71.16019
M,42.35018,-71.16059
M,42.3502,-71.16018
M,42.35032,-71.16058
M,42.35065,-71.16016
M,42.35078,-71.16057
M,42.35079,-71.16014
M,42.35091,-71.16057
M,42.35118,-71.16013
M,42.35132,-71.16055
M,42.35146,-71.16055
M,42.3516,-71.16054
M,42.3495,-71.16061
M,42.3495,-71.16061
M,42.3495,-71.16061
M,42.34977,-71.1606
M,42.34977,-71.1606
M,42.34977,-71.1606
M,42.34977,-71.1606
M,42.34991,-71.1606
M,42.34991,-71.1606
M,42.34991,-71.1606
M,42.34991,-71.1606
M,42.35005,-71.16059
M,42.35005,-71.16059
M,42.35005,-71.16059
M,42.35005,-71.16059
M,42.35018,-71.16059
M,42.35018,-71.16059
M,42.35018,-71.16059
M,42.3502,-71.16018
M,42.35032,-71.16058
M,42.35032,-71.16058
M,42.35032,-71.16058
M,42.35035,-71.16018
M,42.35045,-71.16058
M,42.35045,-71.16058
M,42.35045,-71.16058
M,42.3505,-71.16017
M,42.35065,-71.16016
M,42.35065,-71.16016
M,42.35065,-71.16016
M,42.3506,-71.16058
M,42.35079,-71.16014
M,42.35091,-71.16057
M,42.35091,-71.16057
M,42.35091,-71.16057
M,42.35105,-71.16056
M,42.35105,-71.16056
M,42.35105,-71.16013
M,42.35105,-71.16013
M,42.35105,-71.16013
M,42.35118,-71.16013
M,42.35132,-71.16055
M,42.35132,-71.16055
M,42.35132,-71.16055
M,42.3516,-71.16054
M,42.3516,-71.16054
M,42.34936,-71.16062
M,42.34936,-71.16062
M,42.272481,-71.096996
M,42.272676,-71.096922
M,42.272993,-71.097412
M,42.27106,-71.09913
M,42.2712,-71.09845
M,42.27133,-71.09834
M,42.27157,-71.09864
M,42.27144,-71.09821
M,42.27181,-71.09764
M,42.272166,-71.098317
M,42.27199,-71.09772
M,42.27218,-71.09807
M,42.27269,-71.09757
M,42.27283,-71.09746
M,42.27084,-71.09935
M,42.27082,-71.09869
M,42.2711,-71.09855
M,42.2711,-71.09855
M,42.2714,-71.09882
M,42.2714,-71.09882
M,42.2712,-71.09845
M,42.27157,-71.09864
M,42.27144,-71.09821
M,42.27144,-71.09821
M,42.27256,-71.0977
M,42.293144,-71.164318
M,42.289411,-71.170543
M,42.289489,-71.17044
M,42.289566,-71.170335
M,42.289645,-71.170231
M,42.29054,-71.16902
M,42.290468,-71.16914
M,42.290401,-71.169262
M,42.29025,-71.16947
M,42.29017,-71.16958
M,42.28899,-71.17168
M,42.293347,-71.16451
M,42.2931,-71.16451
M,42.29331,-71.16472
M,42.29295,-71.1652
M,42.2932,-71.16576
M,42.29292,-71.16545
M,42.293402,-71.163418
M,42.29243,-71.16656
M,42.2925,-71.16702
M,42.29221,-71.16672
M,42.29201,-71.16694
M,42.29232,-71.1672
M,42.290547,-71.169017
M,42.293463,-71.163269
M,42.28899,-71.17168
M,42.293402,-71.163418
M,42.290431,-71.169291
M,42.30999,-71.09083
M,42.30988,-71.09069
M,42.31014,-71.09035
M,42.30978,-71.09056
M,42.30991,-71.08998
M,42.30937,-71.09002
M,42.350787,-71.159812
M,42.34977,-71.1606
M,42.34975,-71.1602
M,42.34991,-71.1606
M,42.3499,-71.16019
M,42.35005,-71.16059
M,42.35035,-71.16018
M,42.35045,-71.16058
M,42.3505,-71.16017
M,42.3506,-71.16058
M,42.35092,-71.16013
M,42.35105,-71.16056
M,42.35105,-71.16013
M,42.35119,-71.16056
M,42.34936,-71.16062
M,42.349417,-71.160243
M,42.3495,-71.16061
M,42.34963,-71.16061
M,42.34963,-71.16061
M,42.34963,-71.16061
M,42.34963,-71.16061
M,42.34977,-71.1606
M,42.34975,-71.1602
M,42.34975,-71.1602
M,42.34991,-71.1606
M,42.30979,-71.08981
M,42.30927,-71.08989
M,42.30904,-71.08963
M,42.30934,-71.08922
M,42.30874,-71.08921
M,42.30877,-71.08844
M,42.31016,-71.09118
M,42.31016,-71.09118
M,42.31016,-71.09118
M,42.31016,-71.09118
M,42.31044,-71.09086
M,42.31007,-71.09099
M,42.31007,-71.09099
M,42.31007,-71.09099
M,42.30988,-71.09069
M,42.30978,-71.09056
M,42.30978,-71.09056
M,42.30968,-71.09043
M,42.31001,-71.09012
M,42.31001,-71.09012
M,42.30991,-71.08998
M,42.30991,-71.08998
M,42.30991,-71.08998
M,42.30979,-71.08981
M,42.30979,-71.08981
M,42.30979,-71.08981
M,42.30979,-71.08981
M,42.30967,-71.08963
M,42.30967,-71.08963
M,42.30967,-71.08963
M,42.30955,-71.08952
M,42.30915,-71.08975
M,42.30915,-71.08975
M,42.30915,-71.08975
M,42.30915,-71.08975
M,42.30915,-71.08975
M,42.30954,-71.0895
M,42.30945,-71.08937
M,42.30945,-71.08937
M,42.30904,-71.08963
M,42.30904,-71.08963
M,42.30904,-71.08963
M,42.30904,-71.08963
M,42.30904,-71.08963
M,42.30895,-71.08944
M,42.30895,-71.08944
M,42.30895,-71.08944
M,42.30895,-71.08944
M,42.30895,-71.08944
M,42.30895,-71.08944
M,42.30895,-71.08944
