Recycling,Lat,Long
T,42.3283,-71.1085
T,42.32854,-71.10834
T,42.32833,-71.10856
T,42.32857,-71.10839
T,42.32871,-71.10852
T,42.328709,-71.108522
T,42.32848,-71.10888
T,42.32873,-71.10857
T,42.32879,-71.10866
T,42.32858,-71.10903
T,42.32882,-71.10871
T,42.32862,-71.10908
T,42.32892,-71.10886
T,42.32872,-71.10922
T,42.32897,-71.10891
T,42.32875,-71.10927
T,42.32907,-71.10906
T,42.32836,-71.10794
T,42.32813,-71.1081
T,42.32838,-71.108
T,42.328412,-71.108002
T,42.34365,-71.14606
T,42.34365,-71.14606
T,42.34365,-71.14606
T,42.34365,-71.14606
T,42.34365,-71.14606
T,42.34365,-71.14606
T,42.34352,-71.14555
T,42.34352,-71.14555
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.3438,-71.14591
T,42.34368,-71.14536
T,42.34368,-71.14536
T,42.34377,-71.14526
T,42.34377,-71.14526
T,42.309595,-71.110665
T,42.340573,-71.141738
T,42.3406,-71.14195
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.340608,-71.141967
T,42.340118,-71.14203
T,42.310568,-71.109994
T,42.310248,-71.109342
T,42.31016,-71.10966
T,42.31016,-71.10987
T,42.309595,-71.110665
T,42.309536,-71.110664
T,42.3095,-71.1107
T,42.310804,-71.109025
T,42.310251,-71.1093
T,42.31016,-71.10987
T,42.310131,-71.110032
T,42.30955,-71.11128
T,42.30934,-71.11148
T,42.30934,-71.11148
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.310131,-71.110032
T,42.310932,-71.108593
T,42.30983,-71.11028
T,42.309595,-71.110665
T,42.309595,-71.110665
T,42.30955,-71.11128
T,42.30934,-71.11148
T,42.30914,-71.11093
T,42.30892,-71.11188
T,42.310112,-71.110011
T,42.311045,-71.108998
T,42.31016,-71.10987
T,42.31016,-71.10987
T,42.310131,-71.110032
T,42.310131,-71.110032
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30892,-71.11188
T,42.30892,-71.11188
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.34031,-71.14196
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.30914,-71.11093
T,42.28886,-71.07627
T,42.28876,-71.07665
T,42.28897,-71.07634
T,42.28908,-71.07679
T,42.289295,-71.076426
T,42.2892,-71.07684
T,42.289386,-71.076471
T,42.28886,-71.07627
T,42.28886,-71.07627
T,42.28886,-71.07627
T,42.28897,-71.07634
T,42.28887,-71.0767
T,42.28887,-71.0767
T,42.28887,-71.0767
T,42.2892,-71.07684
T,42.2893,-71.07688
T,42.2893,-71.07688
T,42.2893,-71.07688
T,42.288646,-71.076595
T,42.35297,-71.148583
T,42.353324,-71.150098
T,42.35301,-71.15024
T,42.35328,-71.149939
T,42.353202,-71.149626
T,42.35288,-71.14971
T,42.353162,-71.149477
T,42.353113,-71.149317
T,42.352684,-71.14892
T,42.35293,-71.14873
T,42.352641,-71.148779
T,42.35289,-71.14846
T,42.352597,-71.14737
T,42.35256,-71.14718
T,42.35233,-71.1475
T,42.353362,-71.150264
T,42.353381,-71.150265
T,42.353242,-71.149787
T,42.35291,-71.14986
T,42.3529,-71.14984
T,42.353202,-71.149626
T,42.35301,-71.14891
T,42.353004,-71.148874
T,42.352684,-71.14892
T,42.352672,-71.148882
T,42.35256,-71.14718
T,42.35256,-71.14718
T,42.35253,-71.14698
T,42.35253,-71.14698
T,42.353055,-71.150389
T,42.353055,-71.150389
T,42.330526,-71.094222
T,42.330809,-71.09367
T,42.330929,-71.09362
T,42.28887,-71.0767
T,42.28907,-71.0764
T,42.28897,-71.07676
T,42.289176,-71.076382
T,42.2893,-71.07688
T,42.289485,-71.07655
T,42.288646,-71.076595
T,42.288737,-71.076151
T,42.28863,-71.076646
T,42.28876,-71.07665
T,42.28876,-71.07665
T,42.28876,-71.07665
T,42.28897,-71.07634
T,42.337645,-71.09924
T,42.33812,-71.09719
T,42.28907,-71.0764
T,42.28907,-71.0764
T,42.2892,-71.07684
T,42.2892,-71.07684
T,42.288646,-71.076595
T,42.352968,-71.15003
T,42.352968,-71.15003
T,42.352968,-71.15003
T,42.353242,-71.149787
T,42.35291,-71.14986
T,42.35284,-71.14949
T,42.353033,-71.148996
T,42.35275,-71.14916
T,42.353004,-71.148874
T,42.352603,-71.14864
T,42.353067,-71.150425
T,42.35265,-71.14755
T,42.352371,-71.147668
T,42.352285,-71.147311
T,42.35253,-71.14698
T,42.35249,-71.14682
T,42.35301,-71.15024
T,42.35329,-71.14998
T,42.35325,-71.14982
T,42.35288,-71.14971
T,42.353162,-71.149477
T,42.353113,-71.149317
T,42.353113,-71.149317
T,42.35289,-71.14846
T,42.353067,-71.150425
T,42.352597,-71.14737
T,42.352597,-71.14737
T,42.35259,-71.14734
T,42.35253,-71.14698
T,42.35249,-71.14682
T,42.35249,-71.14682
T,42.35249,-71.14682
T,42.337926,-71.097328
T,42.33812,-71.09719
T,42.345357,-71.06683
T,42.345357,-71.06683
T,42.345357,-71.06683
T,42.34579,-71.06758
T,42.34579,-71.06661
T,42.34579,-71.06661
T,42.345357,-71.06683
T,42.345357,-71.06683
T,42.34579,-71.06758
T,42.34579,-71.06758
T,42.34579,-71.06758
T,42.34579,-71.06661
T,42.34587,-71.06754
T,42.34587,-71.06754
T,42.34587,-71.06754
T,42.34596,-71.06748
T,42.34594,-71.0667
T,42.34594,-71.0667
T,42.34604,-71.06744
T,42.34604,-71.06744
T,42.34613,-71.06741
T,42.34613,-71.06741
T,42.34613,-71.06741
T,42.34613,-71.06741
T,42.34543,-71.06719
T,42.34543,-71.06719
T,42.34604,-71.06705
T,42.34604,-71.06705
T,42.34608,-71.06719
T,42.34547,-71.06733
T,42.34547,-71.06733
T,42.34547,-71.06733
T,42.34551,-71.06675
T,42.34551,-71.06675
T,42.34551,-71.06745
T,42.34551,-71.06745
T,42.3456,-71.06671
T,42.3456,-71.06671
T,42.3457,-71.06666
T,42.3457,-71.06666
T,42.3457,-71.06666
T,42.33537,-71.03955
T,42.335265,-71.039216
T,42.335265,-71.039216
T,42.33526,-71.03864
T,42.33511,-71.03881
T,42.33525,-71.03856
T,42.33521,-71.0383
T,42.3352,-71.03821
T,42.33512,-71.03812
T,42.33514,-71.03803
T,42.334361,-71.03642
T,42.33427,-71.0359
T,42.33426,-71.03579
T,42.33426,-71.03579
T,42.3342,-71.03565
T,42.3343,-71.0355
T,42.33431,-71.03496
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33433,-71.03478
T,42.3344,-71.03429
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.34579,-71.06661
T,42.34587,-71.06754
T,42.34596,-71.06748
T,42.34596,-71.06748
T,42.34596,-71.06748
T,42.34594,-71.0667
T,42.34594,-71.0667
T,42.34597,-71.0668
T,42.34597,-71.0668
T,42.34597,-71.0668
T,42.34597,-71.0668
T,42.34601,-71.06692
T,42.34601,-71.06692
T,42.34543,-71.06719
T,42.34543,-71.06719
T,42.34604,-71.06705
T,42.34604,-71.06705
T,42.34608,-71.06719
T,42.34608,-71.06719
T,42.34608,-71.06719
T,42.34547,-71.06733
T,42.34551,-71.06675
T,42.34551,-71.06675
T,42.34551,-71.06675
T,42.34551,-71.06745
T,42.34551,-71.06745
T,42.3456,-71.06671
T,42.3456,-71.06671
T,42.3457,-71.06666
T,42.33431,-71.034522
T,42.33526,-71.0392
T,42.335255,-71.039184
T,42.33525,-71.03917
T,42.335245,-71.039154
T,42.335265,-71.039216
T,42.33518,-71.03905
T,42.33515,-71.03897
T,42.33512,-71.03887
T,42.33523,-71.03838
T,42.33511,-71.03794
T,42.33504,-71.03783
T,42.335,-71.03775
T,42.33498,-71.03767
T,42.33445,-71.03681
T,42.33445,-71.03672
T,42.33441,-71.03661
T,42.33431,-71.0363
T,42.33431,-71.0362
T,42.3343,-71.03611
T,42.3343,-71.03605
T,42.33427,-71.03597
T,42.33426,-71.03579
T,42.33426,-71.03579
T,42.33426,-71.03579
T,42.33448,-71.03571
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33463,-71.03477
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.335218,-71.039515
T,42.335364,-71.03951
T,42.335364,-71.03951
T,42.33537,-71.03955
T,42.33537,-71.03955
T,42.33537,-71.03955
T,42.33537,-71.03955
T,42.33535,-71.03946
T,42.33541,-71.03905
T,42.33541,-71.03905
T,42.33539,-71.03896
T,42.33518,-71.03905
T,42.33518,-71.03905
T,42.33515,-71.03897
T,42.33515,-71.03897
T,42.33515,-71.03897
T,42.33512,-71.03887
T,42.33511,-71.03881
T,42.33511,-71.03881
T,42.3352,-71.03821
T,42.33514,-71.03803
T,42.33514,-71.03803
T,42.33511,-71.03794
T,42.33511,-71.03794
T,42.334361,-71.03642
T,42.33431,-71.0363
T,42.33431,-71.0363
T,42.33431,-71.03495
T,42.33431,-71.03495
T,42.33463,-71.03477
T,42.33433,-71.03486
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03414
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.33438,-71.03406
T,42.33441,-71.03393
T,42.334316,-71.033805
T,42.335218,-71.039515
T,42.335368,-71.038773
T,42.334445,-71.036819
T,42.334254,-71.035888
T,42.33535,-71.03946
T,42.33535,-71.03946
T,42.33535,-71.03946
T,42.33535,-71.03946
T,42.33539,-71.03896
T,42.33538,-71.03892
T,42.33538,-71.03892
T,42.33518,-71.03905
T,42.33534,-71.03874
T,42.33534,-71.03874
T,42.33534,-71.03874
T,42.33512,-71.03887
T,42.3352,-71.03821
T,42.3352,-71.03821
T,42.3352,-71.03821
T,42.33514,-71.03803
T,42.33511,-71.03794
T,42.33498,-71.03767
T,42.33498,-71.03767
T,42.334361,-71.03642
T,42.3344,-71.03429
T,42.3344,-71.03429
T,42.37093,-71.0378
T,42.37101,-71.03792
T,42.37105,-71.03798
T,42.37087,-71.03819
T,42.37108,-71.03804
T,42.371118,-71.038101
T,42.371118,-71.038101
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.371156,-71.038159
T,42.371156,-71.038159
T,42.27826,-71.15253
T,42.27814,-71.15234
T,42.27895,-71.15297
T,42.27802,-71.15146
T,42.27862,-71.15309
T,42.3709,-71.03824
T,42.371118,-71.038101
T,42.370948,-71.038313
T,42.371156,-71.038159
T,42.37097,-71.03786
T,42.3709,-71.03824
T,42.3709,-71.03824
T,42.3709,-71.03824
T,42.3709,-71.03824
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.370948,-71.038313
T,42.37087,-71.03819
T,42.37087,-71.03819
T,42.37087,-71.03819
T,42.37087,-71.03819
T,42.278243,-71.1518
T,42.278368,-71.15197
T,42.27876,-71.15266
T,42.2785,-71.15293
T,42.27782,-71.15121
T,42.27723,-71.15163
T,42.27681,-71.15024
T,42.27673,-71.1501
T,42.33725,-71.15084
T,42.29426,-71.06249
T,42.31606,-71.11029
T,42.31606,-71.11029
T,42.31606,-71.11029
T,42.31606,-71.11029
T,42.31598,-71.1099
T,42.31637,-71.10973
T,42.31637,-71.10973
T,42.31637,-71.10973
T,42.31637,-71.10973
T,42.31621,-71.10977
T,42.31621,-71.10977
T,42.31621,-71.10977
T,42.31621,-71.10977
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33725,-71.15084
T,42.29428,-71.06266
T,42.294515,-71.062867
T,42.294515,-71.062867
T,42.31623,-71.1102
T,42.31612,-71.10984
T,42.31615,-71.11023
T,42.31598,-71.1099
T,42.31598,-71.1099
T,42.31585,-71.10995
T,42.31574,-71.11005
T,42.31627,-71.10974
T,42.31627,-71.10974
T,42.31627,-71.10974
T,42.31627,-71.10974
T,42.31629,-71.11018
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33725,-71.15084
T,42.33725,-71.15084
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33789,-71.14642
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33786,-71.14668
T,42.315763,-71.110466
T,42.31612,-71.10984
T,42.31612,-71.10984
T,42.31585,-71.10995
T,42.33755,-71.14947
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33743,-71.15025
T,42.33734,-71.1506
T,42.33725,-71.15084
T,42.33725,-71.15084
T,42.33725,-71.15084
T,42.33721,-71.15113
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33764,-71.15143
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33787,-71.15171
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33756,-71.15178
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33825,-71.14703
T,42.33785,-71.14693
T,42.33824,-71.14715
T,42.33789,-71.14714
T,42.33768,-71.1488
T,42.33768,-71.1488
T,42.33768,-71.1488
T,42.33768,-71.1488
T,42.33808,-71.14903
T,42.33759,-71.14925
T,42.33801,-71.14936
T,42.33765,-71.151443
T,42.33708,-71.151722
T,42.337853,-71.151721
T,42.337568,-71.151763
T,42.33734,-71.1506
T,42.33734,-71.1506
T,42.33734,-71.1506
T,42.33734,-71.1506
T,42.33721,-71.15113
T,42.33721,-71.15113
T,42.33721,-71.15113
T,42.33717,-71.15136
T,42.33789,-71.14642
T,42.33789,-71.14642
T,42.33825,-71.14703
T,42.33825,-71.14703
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33824,-71.14715
T,42.33824,-71.14715
T,42.33824,-71.14715
T,42.33824,-71.14715
T,42.33823,-71.14726
T,42.33823,-71.14726
T,42.33823,-71.14726
T,42.33823,-71.14726
T,42.33788,-71.14725
T,42.33788,-71.14725
T,42.33788,-71.14725
T,42.33774,-71.14832
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33759,-71.14925
T,42.33759,-71.14925
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33833,-71.14669
T,42.33786,-71.14668
T,42.33786,-71.14668
T,42.33786,-71.14668
T,42.33786,-71.14668
T,42.33823,-71.14726
T,42.33788,-71.14725
T,42.33776,-71.14805
T,42.33774,-71.14832
T,42.33772,-71.14858
T,42.33768,-71.1488
T,42.33768,-71.1488
T,42.33817,-71.14864
T,42.33765,-71.14902
T,42.33734,-71.1506
T,42.33721,-71.15113
T,42.33721,-71.15113
T,42.33721,-71.15113
T,42.33717,-71.15136
T,42.33717,-71.15136
T,42.33717,-71.15136
T,42.33717,-71.15136
T,42.33717,-71.15136
T,42.33825,-71.14703
T,42.33825,-71.14703
T,42.33825,-71.14703
T,42.33825,-71.14703
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33785,-71.14693
T,42.33824,-71.14715
T,42.33824,-71.14715
T,42.33824,-71.14715
T,42.33789,-71.14714
T,42.33789,-71.14714
T,42.33789,-71.14714
T,42.33823,-71.14726
T,42.33823,-71.14726
T,42.33788,-71.14725
T,42.33788,-71.14725
T,42.33788,-71.14725
T,42.33772,-71.14858
T,42.33772,-71.14858
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33808,-71.14903
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.33801,-71.14936
T,42.340076,-71.085247
T,42.340401,-71.084859
T,42.340761,-71.085206
T,42.340798,-71.08526
T,42.340835,-71.085316
T,42.340182,-71.085339
T,42.34043,-71.08572
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.340614,-71.08499
T,42.340651,-71.085046
T,42.340689,-71.085099
T,42.340725,-71.085154
T,42.342338,-71.089397
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.342343,-71.089448
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.3427,-71.08955
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.341585,-71.086907
T,42.341709,-71.087138
T,42.34173,-71.08722
T,42.34177,-71.08728
T,42.34241,-71.08766
T,42.34241,-71.08766
T,42.34242,-71.08775
T,42.34242,-71.08775
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.34264,-71.08919
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.342383,-71.089737
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.3427,-71.08955
T,42.34274,-71.08985
T,42.34181,-71.08732
T,42.34241,-71.0875
T,42.34241,-71.08766
T,42.34241,-71.08766
T,42.34241,-71.08766
T,42.34242,-71.08775
T,42.34242,-71.08775
T,42.34242,-71.08775
T,42.34247,-71.08803
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
T,42.342241,-71.088468
